uuid,year,high_ndmi_days
dcee90ca-d1f5-4739-8b89-3650881a79ae,2021,10
dcee90ca-d1f5-4739-8b89-3650881a79ae,2023,15
dcfd1971-e823-4f39-8bad-722cc28ccd0c,2020,10
dcfd1971-e823-4f39-8bad-722cc28ccd0c,2022,35
dcfd1971-e823-4f39-8bad-722cc28ccd0c,2023,35
dcfd1971-e823-4f39-8bad-722cc28ccd0c,2024,0
dd706fd9-dfe5-461a-8201-f4af1f40a930,2024,0
dd9bfc3d-59e5-44a1-86c2-49807b0294f1,2020,25
dd9bfc3d-59e5-44a1-86c2-49807b0294f1,2021,5
dd9bfc3d-59e5-44a1-86c2-49807b0294f1,2024,0
ddbcfcb5-5e88-494c-b76d-06af535bfec7,2022,15
ddbcfcb5-5e88-494c-b76d-06af535bfec7,2024,20
ddc21c89-debc-48bc-bd0d-92f9eacbf630,2020,10
ddc21c89-debc-48bc-bd0d-92f9eacbf630,2021,15
ddc21c89-debc-48bc-bd0d-92f9eacbf630,2022,40
ddc21c89-debc-48bc-bd0d-92f9eacbf630,2023,40
ddc21c89-debc-48bc-bd0d-92f9eacbf630,2024,0
ddcf64b3-c552-4322-b718-f5d0bb7d7856,2020,20
de0c40ae-7925-4cdf-aea4-0369e1718136,2020,5
de2b0a8c-6e09-4aab-8792-e18a90c47f32,2021,40
de2b0a8c-6e09-4aab-8792-e18a90c47f32,2022,15
de2b0a8c-6e09-4aab-8792-e18a90c47f32,2023,20
de2b0a8c-6e09-4aab-8792-e18a90c47f32,2024,25
de3cca39-dba0-40a6-9e9d-a35f2d7e4ec0,2022,10
de3cca39-dba0-40a6-9e9d-a35f2d7e4ec0,2023,10
de3cca39-dba0-40a6-9e9d-a35f2d7e4ec0,2024,15
de5c3c26-200d-4d08-ac10-1839fcc2bbb2,2020,0
de5c3c26-200d-4d08-ac10-1839fcc2bbb2,2021,5
de5c3c26-200d-4d08-ac10-1839fcc2bbb2,2023,10
de5c3c26-200d-4d08-ac10-1839fcc2bbb2,2024,5
de6fbd41-79fb-4ad0-bf38-f5963225b84e,2023,40
de7f870b-9f79-421c-beff-286480105635,2020,15
de7f870b-9f79-421c-beff-286480105635,2023,0
de7f870b-9f79-421c-beff-286480105635,2024,25
dead4e56-b243-48a8-a83a-4e639a849775,2023,0
dead4e56-b243-48a8-a83a-4e639a849775,2024,5
ded928ab-536c-4ed3-90d3-42aef153325a,2024,40
dedc4e3f-2381-4bab-a6f5-93d2c5f05c0a,2022,15
dedc4e3f-2381-4bab-a6f5-93d2c5f05c0a,2023,40
dedc4e3f-2381-4bab-a6f5-93d2c5f05c0a,2024,45
df377a9a-c4d7-4067-981f-e9105d23fc7f,2023,155
df377a9a-c4d7-4067-981f-e9105d23fc7f,2024,330
df489dbe-ba2f-4fae-b3c4-8ad5c0284529,2020,5
df489dbe-ba2f-4fae-b3c4-8ad5c0284529,2021,30
df489dbe-ba2f-4fae-b3c4-8ad5c0284529,2023,10
df64d9ae-7b87-493b-98d5-50bf1de221ad,2022,0
df64d9ae-7b87-493b-98d5-50bf1de221ad,2023,25
df64d9ae-7b87-493b-98d5-50bf1de221ad,2024,25
df91de41-0cc0-4a9b-9bc5-773fb26962bd,2023,0
dfc594ec-52c1-4c95-bd7c-5d99f60d213e,2020,15
dfc594ec-52c1-4c95-bd7c-5d99f60d213e,2022,85
dfc594ec-52c1-4c95-bd7c-5d99f60d213e,2023,40
dfc594ec-52c1-4c95-bd7c-5d99f60d213e,2024,40
dfd3ef08-8334-4818-8f31-f72f77edb798,2023,25
e0031c15-ed47-4ade-9a67-1d6c7097556e,2021,0
e0031c15-ed47-4ade-9a67-1d6c7097556e,2022,0
e0031c15-ed47-4ade-9a67-1d6c7097556e,2023,0
e062c598-bb7d-43af-a462-082b8f26cedc,2021,5
e062c598-bb7d-43af-a462-082b8f26cedc,2022,5
e062c598-bb7d-43af-a462-082b8f26cedc,2023,55
e062c598-bb7d-43af-a462-082b8f26cedc,2024,20
e0add70d-0a41-4e54-9ee8-65b3d7a2596d,2020,10
e0b04619-5c38-4d22-a04c-7fd8877c0e13,2020,40
e0b04619-5c38-4d22-a04c-7fd8877c0e13,2023,35
e0b04619-5c38-4d22-a04c-7fd8877c0e13,2024,5
e0bac1ff-be35-4833-ab1c-dfe515183588,2022,160
e0bac1ff-be35-4833-ab1c-dfe515183588,2023,5
e0eb7b83-e217-4699-bf5a-470eacf02688,2020,25
e0eb7b83-e217-4699-bf5a-470eacf02688,2022,5
e0eb7b83-e217-4699-bf5a-470eacf02688,2023,10
e0eb7b83-e217-4699-bf5a-470eacf02688,2024,20
e114b72a-162a-40e8-a2d5-fa9813ed8658,2023,15
e114b72a-162a-40e8-a2d5-fa9813ed8658,2024,35
e115c309-ec55-4470-a8b4-a7ce02e28b0e,2020,15
e115c309-ec55-4470-a8b4-a7ce02e28b0e,2021,35
e115c309-ec55-4470-a8b4-a7ce02e28b0e,2022,35
e115c309-ec55-4470-a8b4-a7ce02e28b0e,2023,0
e115c309-ec55-4470-a8b4-a7ce02e28b0e,2024,15
e13392e4-4084-4987-9bc2-4a292d760bcd,2020,5
e13392e4-4084-4987-9bc2-4a292d760bcd,2022,25
e13392e4-4084-4987-9bc2-4a292d760bcd,2023,0
e191b889-54fa-424c-a9bb-7172574944d5,2022,10
e191b889-54fa-424c-a9bb-7172574944d5,2023,40
e191b889-54fa-424c-a9bb-7172574944d5,2024,35
e1c322ec-42a2-4a60-9ad6-5613742e521c,2022,0
e1e44785-3eea-4f7f-b7c4-2c3f74c52676,2020,0
e1e44785-3eea-4f7f-b7c4-2c3f74c52676,2022,25
e1e44785-3eea-4f7f-b7c4-2c3f74c52676,2023,25
e23f6d36-fd26-49ff-91d7-8398a02ecbac,2020,10
e23f6d36-fd26-49ff-91d7-8398a02ecbac,2021,25
e23f6d36-fd26-49ff-91d7-8398a02ecbac,2022,10
e23f6d36-fd26-49ff-91d7-8398a02ecbac,2023,10
e2843e55-c2ba-40c0-8b9e-1ae712759210,2020,30
e2843e55-c2ba-40c0-8b9e-1ae712759210,2021,45
e2843e55-c2ba-40c0-8b9e-1ae712759210,2022,30
e2843e55-c2ba-40c0-8b9e-1ae712759210,2023,50
e2843e55-c2ba-40c0-8b9e-1ae712759210,2024,45
e2b09750-db5c-46a6-b4fa-3ea8037cea29,2023,5
e2d02fd7-3c52-4ca4-bf85-4a49b83f9582,2022,10
e2d02fd7-3c52-4ca4-bf85-4a49b83f9582,2023,40
e2d02fd7-3c52-4ca4-bf85-4a49b83f9582,2024,15
e2ede2e4-959a-4dc4-96a2-a98f307c0fe4,2020,10
e2ede2e4-959a-4dc4-96a2-a98f307c0fe4,2022,0
e2ede2e4-959a-4dc4-96a2-a98f307c0fe4,2023,0
e2ede2e4-959a-4dc4-96a2-a98f307c0fe4,2024,10
e2fd5391-7b0d-4846-be74-bd60311cf509,2020,5
e2fd5391-7b0d-4846-be74-bd60311cf509,2022,10
e2fd5391-7b0d-4846-be74-bd60311cf509,2023,30
e2fd5391-7b0d-4846-be74-bd60311cf509,2024,15
e32782f5-5823-4483-ab63-965c7248f2ec,2022,10
e32782f5-5823-4483-ab63-965c7248f2ec,2023,10
e32782f5-5823-4483-ab63-965c7248f2ec,2024,20
e32a0709-8443-4152-8526-8a59ffb8371e,2020,5
e32a0709-8443-4152-8526-8a59ffb8371e,2024,10
e37faa53-91b8-4f4d-bd4f-3fcd941fac5f,2022,15
e37faa53-91b8-4f4d-bd4f-3fcd941fac5f,2024,0
e3955bac-afbc-45c4-8663-4a60a7674365,2020,55
e3955bac-afbc-45c4-8663-4a60a7674365,2021,10
e3955bac-afbc-45c4-8663-4a60a7674365,2022,35
e3955bac-afbc-45c4-8663-4a60a7674365,2023,5
e3955bac-afbc-45c4-8663-4a60a7674365,2024,20
e3b06195-1325-4b6f-88f7-d8a1143a059d,2022,5
e3c9c618-b795-48ae-9849-84157a93b713,2020,20
e3c9c618-b795-48ae-9849-84157a93b713,2021,30
e3c9c618-b795-48ae-9849-84157a93b713,2023,35
e3c9c618-b795-48ae-9849-84157a93b713,2024,10
e3d796df-691f-4131-a2e8-277ea20cf3ba,2021,0
e3d796df-691f-4131-a2e8-277ea20cf3ba,2022,10
e3d796df-691f-4131-a2e8-277ea20cf3ba,2024,35
e40a1999-037d-4a9d-8ee2-f943eae6b200,2022,0
e40a1999-037d-4a9d-8ee2-f943eae6b200,2023,0
e40a1999-037d-4a9d-8ee2-f943eae6b200,2024,0
e418873c-ddd3-444f-95ff-1e2bf5d0d890,2020,20
e418873c-ddd3-444f-95ff-1e2bf5d0d890,2023,20
e45659e5-99e5-4a6c-b144-db0ba6617eaa,2022,0
e4607f31-db04-4981-93d1-03faeb6a3986,2020,20
e4607f31-db04-4981-93d1-03faeb6a3986,2022,20
e4607f31-db04-4981-93d1-03faeb6a3986,2023,40
e4607f31-db04-4981-93d1-03faeb6a3986,2024,20
e475ce38-8476-4d79-b6ad-09659db84d1b,2020,15
e475ce38-8476-4d79-b6ad-09659db84d1b,2021,50
e475ce38-8476-4d79-b6ad-09659db84d1b,2022,25
e475ce38-8476-4d79-b6ad-09659db84d1b,2023,20
e475ce38-8476-4d79-b6ad-09659db84d1b,2024,20
e4c36b8a-9656-4c3f-8bc1-09add32b58b9,2020,40
e4c36b8a-9656-4c3f-8bc1-09add32b58b9,2021,30
e4c36b8a-9656-4c3f-8bc1-09add32b58b9,2022,15
e4c36b8a-9656-4c3f-8bc1-09add32b58b9,2023,55
e4c36b8a-9656-4c3f-8bc1-09add32b58b9,2024,15
e4cc720d-9f55-4d51-9364-c528e505f033,2021,35
e4cc720d-9f55-4d51-9364-c528e505f033,2022,15
e4cc720d-9f55-4d51-9364-c528e505f033,2023,15
e4eb6a50-7a9f-4fbf-b6a5-54a2690837d7,2023,10
e4eb6a50-7a9f-4fbf-b6a5-54a2690837d7,2024,10
e4fb2a0d-8df9-4e3a-9337-c3144b0f12ed,2020,25
e4fb2a0d-8df9-4e3a-9337-c3144b0f12ed,2022,10
e515173f-d561-42e1-89bd-c7216f2ff6cf,2020,30
e515173f-d561-42e1-89bd-c7216f2ff6cf,2021,10
e515173f-d561-42e1-89bd-c7216f2ff6cf,2022,25
e515173f-d561-42e1-89bd-c7216f2ff6cf,2023,5
e515173f-d561-42e1-89bd-c7216f2ff6cf,2024,25
e57296d1-adeb-4f01-84a7-5cd86578d865,2020,10
e57d5c3c-990e-4674-8cb3-78865d724b32,2020,0
e57d5c3c-990e-4674-8cb3-78865d724b32,2022,5
e57d5c3c-990e-4674-8cb3-78865d724b32,2024,10
e5990a7b-213b-49e4-8149-266e76d970cf,2020,0
e5990a7b-213b-49e4-8149-266e76d970cf,2022,5
e5990a7b-213b-49e4-8149-266e76d970cf,2023,45
e5990a7b-213b-49e4-8149-266e76d970cf,2024,25
e5d1deb9-f6e5-4313-a457-07953e2093d3,2024,10
e6227cb6-e3c9-426b-bb30-0b4cedf07b7e,2020,5
e6227cb6-e3c9-426b-bb30-0b4cedf07b7e,2021,5
e6227cb6-e3c9-426b-bb30-0b4cedf07b7e,2023,10
e6227cb6-e3c9-426b-bb30-0b4cedf07b7e,2024,10
e69762c4-65c1-47d4-8701-bf2251e667ab,2020,40
e69762c4-65c1-47d4-8701-bf2251e667ab,2021,20
e69762c4-65c1-47d4-8701-bf2251e667ab,2022,80
e69762c4-65c1-47d4-8701-bf2251e667ab,2023,55
e69762c4-65c1-47d4-8701-bf2251e667ab,2024,40
e6aa0ca3-5454-4325-99e4-f12e93123c29,2021,30
e6aa0ca3-5454-4325-99e4-f12e93123c29,2022,10
e6beea7c-5b83-4443-88ee-d4d22cc5b37c,2021,25
e6beea7c-5b83-4443-88ee-d4d22cc5b37c,2022,20
e6beea7c-5b83-4443-88ee-d4d22cc5b37c,2023,5
e6f4622f-b3b3-46b0-ac5a-9e572d0b5b0b,2020,30
e71a84c0-f3fe-4ffd-a779-76df6c374fe7,2020,10
e71a84c0-f3fe-4ffd-a779-76df6c374fe7,2021,35
e71a84c0-f3fe-4ffd-a779-76df6c374fe7,2023,60
e7402c90-9f15-418b-b084-d3b9557a18ea,2020,0
e78b1d9a-0f85-452f-8aba-1c883850008b,2020,20
e78b1d9a-0f85-452f-8aba-1c883850008b,2023,30
e78b1d9a-0f85-452f-8aba-1c883850008b,2024,20
e817fc12-6644-4ae3-b6f1-dad13586512e,2020,55
e817fc12-6644-4ae3-b6f1-dad13586512e,2022,25
e817fc12-6644-4ae3-b6f1-dad13586512e,2023,15
e817fc12-6644-4ae3-b6f1-dad13586512e,2024,5
e867c299-d794-4d63-8d39-0d7cd2e20c33,2022,30
e867c299-d794-4d63-8d39-0d7cd2e20c33,2023,25
e867c299-d794-4d63-8d39-0d7cd2e20c33,2024,195
e8728cca-567a-4f1c-93bd-06c533ce7ce4,2023,20
e8763fc6-39f3-468f-b9ff-f9dfd72b0727,2023,35
e87a9382-1866-4a55-9d51-69dfcbd9b4f5,2020,30
e87a9382-1866-4a55-9d51-69dfcbd9b4f5,2021,5
e87a9382-1866-4a55-9d51-69dfcbd9b4f5,2022,25
e87a9382-1866-4a55-9d51-69dfcbd9b4f5,2023,55
e8ae77ee-8c45-4364-956d-df04fee23bae,2020,10
e8ae77ee-8c45-4364-956d-df04fee23bae,2021,20
e8ae77ee-8c45-4364-956d-df04fee23bae,2022,5
e8ae77ee-8c45-4364-956d-df04fee23bae,2023,35
e8ae77ee-8c45-4364-956d-df04fee23bae,2024,40
e8b65330-98a0-476b-a799-3394c408f290,2022,0
e8b65330-98a0-476b-a799-3394c408f290,2023,5
e8b65330-98a0-476b-a799-3394c408f290,2024,30
e8c5b2c1-cffe-4244-a38c-94c4458b471d,2023,35
e8c5b2c1-cffe-4244-a38c-94c4458b471d,2024,50
e8d9111e-fd90-4171-a352-023a0d06769a,2020,0
e8d9111e-fd90-4171-a352-023a0d06769a,2023,5
e8d9111e-fd90-4171-a352-023a0d06769a,2024,0
e8e9fc55-9f11-479f-8214-c5c03476680a,2020,25
e8e9fc55-9f11-479f-8214-c5c03476680a,2021,10
e8e9fc55-9f11-479f-8214-c5c03476680a,2022,10
e8e9fc55-9f11-479f-8214-c5c03476680a,2023,40
e8e9fc55-9f11-479f-8214-c5c03476680a,2024,0
e900061b-a63d-4382-a5cd-66b2165bc5e8,2020,0
e956ba43-72c3-49b3-bb74-524725540169,2020,5
e956ba43-72c3-49b3-bb74-524725540169,2022,15
e9706895-5b00-423b-8e90-3b384943f4f9,2022,30
e9706895-5b00-423b-8e90-3b384943f4f9,2023,30
e9706895-5b00-423b-8e90-3b384943f4f9,2024,10
e9820cd9-e91b-42a1-b554-4a071ac72292,2022,145
e9820cd9-e91b-42a1-b554-4a071ac72292,2023,340
e9d12bbb-8ec6-4212-99ab-045b4a601abf,2020,10
e9d12bbb-8ec6-4212-99ab-045b4a601abf,2021,25
e9d12bbb-8ec6-4212-99ab-045b4a601abf,2022,0
e9d12bbb-8ec6-4212-99ab-045b4a601abf,2023,15
e9d12bbb-8ec6-4212-99ab-045b4a601abf,2024,175
e9d8c17d-515f-424e-a323-73b4a877a140,2020,5
e9d8c17d-515f-424e-a323-73b4a877a140,2021,0
e9d8c17d-515f-424e-a323-73b4a877a140,2022,20
e9d8c17d-515f-424e-a323-73b4a877a140,2023,40
ea348431-abbd-4d09-9c16-105ef809f751,2022,15
ea348431-abbd-4d09-9c16-105ef809f751,2024,0
ea560337-bc75-4a47-8b34-6fcea3d334b5,2020,30
ea560337-bc75-4a47-8b34-6fcea3d334b5,2021,30
ea560337-bc75-4a47-8b34-6fcea3d334b5,2022,30
ea560337-bc75-4a47-8b34-6fcea3d334b5,2023,50
ea560337-bc75-4a47-8b34-6fcea3d334b5,2024,35
ea8bfc49-cf5d-4c8e-97ab-14df21715bbc,2022,15
ea8bfc49-cf5d-4c8e-97ab-14df21715bbc,2023,35
ea983d75-7d53-4c8a-9bb3-a8396fb66aa0,2020,35
ea983d75-7d53-4c8a-9bb3-a8396fb66aa0,2022,10
ea983d75-7d53-4c8a-9bb3-a8396fb66aa0,2023,10
eaa73c9b-a1f0-491c-859d-27e2fad390db,2024,10
eacf92a8-fbcd-4836-867f-4cb85bae023c,2024,0
eb1aba7f-9d9e-40a2-9faf-27824192b45f,2021,30
eb1aba7f-9d9e-40a2-9faf-27824192b45f,2022,0
eb1aba7f-9d9e-40a2-9faf-27824192b45f,2023,15
eb43fbd9-c391-4ece-b3f4-99d528a6f21a,2020,20
eb43fbd9-c391-4ece-b3f4-99d528a6f21a,2022,25
eb43fbd9-c391-4ece-b3f4-99d528a6f21a,2023,35
eb43fbd9-c391-4ece-b3f4-99d528a6f21a,2024,20
eb5fd39c-c190-48c1-987c-3fa678a26b93,2023,0
eb74404b-7efe-4289-809f-2ac8414815a9,2020,45
eb74404b-7efe-4289-809f-2ac8414815a9,2022,45
eb74404b-7efe-4289-809f-2ac8414815a9,2023,45
eb74404b-7efe-4289-809f-2ac8414815a9,2024,15
eb79eb51-007b-47f4-872d-d8a06574d109,2020,5
eb79eb51-007b-47f4-872d-d8a06574d109,2024,25
ebd3c20b-d2d8-420b-a00c-9d87d90b3e0b,2020,5
ebd3c20b-d2d8-420b-a00c-9d87d90b3e0b,2023,10
ebd3c20b-d2d8-420b-a00c-9d87d90b3e0b,2024,40
ec026ae9-313c-493c-99dd-c15a7ed385f5,2020,5
ec50de1a-5dba-4078-b439-c649975d1782,2020,25
ec50de1a-5dba-4078-b439-c649975d1782,2022,20
ec9602e1-34e4-4215-8405-6e86618c2ea7,2022,5
ec9602e1-34e4-4215-8405-6e86618c2ea7,2023,40
ec9602e1-34e4-4215-8405-6e86618c2ea7,2024,10
eca23817-5339-45a2-9536-66420d4d1b03,2021,10
eca23817-5339-45a2-9536-66420d4d1b03,2023,5
eca23817-5339-45a2-9536-66420d4d1b03,2024,30
eca83343-baef-47ee-9f56-47ced7835d49,2022,20
eca83343-baef-47ee-9f56-47ced7835d49,2023,10
eca83343-baef-47ee-9f56-47ced7835d49,2024,25
ecc22775-f3b1-459f-b17f-ca86d82e4c9a,2023,15
ecc22775-f3b1-459f-b17f-ca86d82e4c9a,2024,20
ecd1aac2-b212-48bf-b2d8-41bde85c017a,2020,175
ecdc2328-da25-4046-9b27-19ef4041ea03,2020,25
ecdc2328-da25-4046-9b27-19ef4041ea03,2021,40
ecdc2328-da25-4046-9b27-19ef4041ea03,2022,30
ecdc2328-da25-4046-9b27-19ef4041ea03,2023,25
ecec944a-fa5c-48e7-9054-5cdbe6c6c2f7,2024,5
ed161b1b-dfad-4d2f-ae7b-5c7713a4f461,2020,0
ed161b1b-dfad-4d2f-ae7b-5c7713a4f461,2023,35
ed267c20-ff11-4ff3-9880-6360498dc750,2020,25
ed267c20-ff11-4ff3-9880-6360498dc750,2021,15
ed267c20-ff11-4ff3-9880-6360498dc750,2023,0
ed9cf3ec-bcee-45b0-b03f-0f5357c46e02,2021,0
ed9cf3ec-bcee-45b0-b03f-0f5357c46e02,2022,15
ed9cf3ec-bcee-45b0-b03f-0f5357c46e02,2023,20
ed9cf3ec-bcee-45b0-b03f-0f5357c46e02,2024,15
edb6e7f2-984d-407f-98be-d24f4b2a44a4,2020,180
edb6e7f2-984d-407f-98be-d24f4b2a44a4,2021,10
edb6e7f2-984d-407f-98be-d24f4b2a44a4,2023,60
edd51a00-ae58-4c20-8c49-b8c5be4866f8,2021,0
ee5d92c7-6abc-43e5-8dfc-057cfe21e5fe,2021,5
ee5d92c7-6abc-43e5-8dfc-057cfe21e5fe,2022,30
ee5d92c7-6abc-43e5-8dfc-057cfe21e5fe,2024,5
eeabf845-6cce-4c4e-b569-3d0ea39f704b,2020,20
eeabf845-6cce-4c4e-b569-3d0ea39f704b,2022,25
eeabf845-6cce-4c4e-b569-3d0ea39f704b,2023,40
eec789da-2da1-484b-bc76-3d1cf1edfa98,2022,10
eec789da-2da1-484b-bc76-3d1cf1edfa98,2023,30
eec789da-2da1-484b-bc76-3d1cf1edfa98,2024,25
eed1ac5e-1c6b-4600-8939-3b091b1e14b0,2020,15
eed1ac5e-1c6b-4600-8939-3b091b1e14b0,2021,30
eed1ac5e-1c6b-4600-8939-3b091b1e14b0,2024,5
eeda42ba-e5ce-43cd-9f34-a93ad2c7517d,2023,125
eeda42ba-e5ce-43cd-9f34-a93ad2c7517d,2024,10
ef205161-d65e-4465-9d42-0e009630442d,2023,20
ef4171b1-06cb-40cf-9697-a584d6853bad,2020,5
ef4171b1-06cb-40cf-9697-a584d6853bad,2022,30
ef4171b1-06cb-40cf-9697-a584d6853bad,2023,5
ef4171b1-06cb-40cf-9697-a584d6853bad,2024,15
ef68ad4e-be56-4c0f-a5a3-ac4e8d05dddc,2020,30
ef68ad4e-be56-4c0f-a5a3-ac4e8d05dddc,2021,10
ef68ad4e-be56-4c0f-a5a3-ac4e8d05dddc,2022,35
ef68ad4e-be56-4c0f-a5a3-ac4e8d05dddc,2023,30
ef68ad4e-be56-4c0f-a5a3-ac4e8d05dddc,2024,30
ef95e00c-abee-4383-a5a9-404048161c22,2020,0
ef95e00c-abee-4383-a5a9-404048161c22,2022,20
ef95e00c-abee-4383-a5a9-404048161c22,2023,25
ef95e00c-abee-4383-a5a9-404048161c22,2024,20
efc67abc-0060-429b-a84d-4e7d3fad765d,2023,60
efd262a6-6e67-4530-af3f-e39978f952eb,2022,25
eff7d6fc-5690-49af-a6f3-d95d6cf04101,2020,10
eff7d6fc-5690-49af-a6f3-d95d6cf04101,2024,5
f0033f64-59d1-4a52-9eeb-e7af0b7b5e6b,2020,30
f0033f64-59d1-4a52-9eeb-e7af0b7b5e6b,2021,5
f0033f64-59d1-4a52-9eeb-e7af0b7b5e6b,2022,0
f0033f64-59d1-4a52-9eeb-e7af0b7b5e6b,2023,30
f0033f64-59d1-4a52-9eeb-e7af0b7b5e6b,2024,10
f004b02a-98bb-4395-8274-cecc6a6781ed,2021,5
f01ae26f-9e01-483b-90e6-4d3ce00540a5,2021,10
f01ae26f-9e01-483b-90e6-4d3ce00540a5,2023,5
f01ae26f-9e01-483b-90e6-4d3ce00540a5,2024,120
f03d6877-22e2-4aee-b631-fe32a2af9d88,2020,15
f03d6877-22e2-4aee-b631-fe32a2af9d88,2023,15
f03d6877-22e2-4aee-b631-fe32a2af9d88,2024,30
f0cfcf01-4375-4a3d-8645-b0df587fe4f5,2020,20
f0cfcf01-4375-4a3d-8645-b0df587fe4f5,2021,30
f0cfcf01-4375-4a3d-8645-b0df587fe4f5,2022,50
f0cfcf01-4375-4a3d-8645-b0df587fe4f5,2023,45
f0cfcf01-4375-4a3d-8645-b0df587fe4f5,2024,285
f0e45276-3c61-4440-a362-35b0b0d18fb5,2021,10
f0e45276-3c61-4440-a362-35b0b0d18fb5,2022,5
f0e45276-3c61-4440-a362-35b0b0d18fb5,2023,5
f0e45276-3c61-4440-a362-35b0b0d18fb5,2024,15
f10bd5e1-57b6-4e4e-a47c-12b14fbaac05,2020,45
f10bd5e1-57b6-4e4e-a47c-12b14fbaac05,2021,30
f10bd5e1-57b6-4e4e-a47c-12b14fbaac05,2022,20
f10bd5e1-57b6-4e4e-a47c-12b14fbaac05,2023,35
f10bd5e1-57b6-4e4e-a47c-12b14fbaac05,2024,25
f10dc22f-188f-4fbd-bbaf-536cb8a156a4,2020,20
f10dc22f-188f-4fbd-bbaf-536cb8a156a4,2021,5
f10dc22f-188f-4fbd-bbaf-536cb8a156a4,2023,0
f118f4c8-a3b2-48d9-86be-a63a078dbef0,2020,15
f118f4c8-a3b2-48d9-86be-a63a078dbef0,2021,10
f118f4c8-a3b2-48d9-86be-a63a078dbef0,2022,20
f118f4c8-a3b2-48d9-86be-a63a078dbef0,2023,40
f118f4c8-a3b2-48d9-86be-a63a078dbef0,2024,15
f166f9ba-565f-45e4-a38e-e17718ef70d3,2020,15
f166f9ba-565f-45e4-a38e-e17718ef70d3,2021,5
f166f9ba-565f-45e4-a38e-e17718ef70d3,2022,35
f166f9ba-565f-45e4-a38e-e17718ef70d3,2024,35
f1d13546-6e75-4b9c-a535-f0bbfc094257,2023,10
f2296ad5-de57-450e-b5dc-4532ee3e6445,2020,5
f2296ad5-de57-450e-b5dc-4532ee3e6445,2023,10
f24f607e-f2cb-47b5-bdc2-62bf1bab5236,2021,15
f24f607e-f2cb-47b5-bdc2-62bf1bab5236,2023,25
f257601c-72a9-4b88-a558-b624c21030f4,2022,25
f257601c-72a9-4b88-a558-b624c21030f4,2023,55
f257601c-72a9-4b88-a558-b624c21030f4,2024,5
f2779c18-6877-4b3f-9337-bd0f28a2db5f,2023,5
f2779c18-6877-4b3f-9337-bd0f28a2db5f,2024,5
f2fe9fe4-6780-45f0-8985-c500f5b65244,2022,5
f2fe9fe4-6780-45f0-8985-c500f5b65244,2023,35
f30351d7-aafa-4315-9814-6b9785f5b988,2024,5
f319091c-a7d2-4832-8643-7ec60eb7812e,2020,30
f319091c-a7d2-4832-8643-7ec60eb7812e,2022,5
f319091c-a7d2-4832-8643-7ec60eb7812e,2024,215
f320d069-44e8-4cea-b464-b5cd3cef0cbf,2020,30
f320d069-44e8-4cea-b464-b5cd3cef0cbf,2022,5
f320d069-44e8-4cea-b464-b5cd3cef0cbf,2023,70
f320d069-44e8-4cea-b464-b5cd3cef0cbf,2024,75
f3481679-5bbc-4011-8320-9b4462d4c617,2020,15
f3481679-5bbc-4011-8320-9b4462d4c617,2022,25
f3481679-5bbc-4011-8320-9b4462d4c617,2023,0
f3588833-5102-4e92-8174-ee7843fe155e,2020,45
f3588833-5102-4e92-8174-ee7843fe155e,2022,15
f3588833-5102-4e92-8174-ee7843fe155e,2024,20
f37fb40c-00e7-410b-88a7-820ea61bb9a4,2022,10
f37fb40c-00e7-410b-88a7-820ea61bb9a4,2024,0
f39f1e87-0cab-43f9-bc6e-8602820b0fdc,2020,25
f39f1e87-0cab-43f9-bc6e-8602820b0fdc,2022,15
f39f1e87-0cab-43f9-bc6e-8602820b0fdc,2024,15
f3dd9ee4-e253-451f-bd7e-07daa195f67c,2020,5
f3dd9ee4-e253-451f-bd7e-07daa195f67c,2022,25
f3dd9ee4-e253-451f-bd7e-07daa195f67c,2023,20
f3e747f4-7641-4e5f-91e5-635ac466d822,2023,40
f3e86e12-b6be-48ec-9fd5-fada1ca8a921,2024,0
f40ee633-dd4f-4041-8a1c-e01265f5ebc4,2020,0
f467c03c-2fe0-49b9-bf21-4ca08269260b,2020,5
f467c03c-2fe0-49b9-bf21-4ca08269260b,2021,15
f467c03c-2fe0-49b9-bf21-4ca08269260b,2022,5
f467c03c-2fe0-49b9-bf21-4ca08269260b,2023,15
f468793f-89ec-4284-8e13-bfd724c91155,2020,0
f46b5001-d625-4000-814b-451054d48b5d,2020,5
f47dcab0-ff4c-44e4-b0d8-b9be26b320b7,2020,40
f47dcab0-ff4c-44e4-b0d8-b9be26b320b7,2021,10
f47dcab0-ff4c-44e4-b0d8-b9be26b320b7,2023,10
f47dcab0-ff4c-44e4-b0d8-b9be26b320b7,2024,35
f4daf535-b554-49b1-a655-62a5418f1df1,2024,0
f4f31747-8e26-48be-a2a3-1641a50181d4,2023,10
f50d0763-1627-4bb9-b464-e89bcbd4c883,2021,0
f5364a22-9cae-4742-b936-b165a22f6136,2020,25
f5364a22-9cae-4742-b936-b165a22f6136,2021,25
f5364a22-9cae-4742-b936-b165a22f6136,2022,30
f5364a22-9cae-4742-b936-b165a22f6136,2023,20
f5364a22-9cae-4742-b936-b165a22f6136,2024,50
f5448b2d-fecd-4ea3-9811-b90d3a91d5fb,2023,0
f56d36c4-deb2-4c03-95cb-e8f960494e01,2023,35
f5761898-7182-43e4-8b33-e4a58976a74b,2023,5
f58b7264-d65b-4e38-abf2-756475eef2d0,2020,30
f58b7264-d65b-4e38-abf2-756475eef2d0,2022,15
