uuid,year,high_ndmi_days
b5e8106d-34af-4146-b0a4-0aa43f88200f,2021,0
b5fe020a-e551-4aa3-892c-07bb6bf195d8,2023,20
b5fe020a-e551-4aa3-892c-07bb6bf195d8,2024,10
b620e018-bdb7-4c92-9384-bb4e39117378,2021,5
b62a1cfc-c6c9-451b-8459-56a1e47a39b5,2023,0
b63cedcb-d07f-486e-8900-34d841d505bb,2021,0
b63cedcb-d07f-486e-8900-34d841d505bb,2024,5
b64544fb-b6c1-40ce-aba8-db2dda150486,2020,50
b64544fb-b6c1-40ce-aba8-db2dda150486,2024,15
b6537eba-267b-4776-a4d3-15aae8ea9409,2022,10
b6537eba-267b-4776-a4d3-15aae8ea9409,2023,5
b6537eba-267b-4776-a4d3-15aae8ea9409,2024,0
b660c704-8116-487b-bc74-f6322d6bc693,2024,5
b661b2ec-8175-48fe-97fe-a1d9fd9c136f,2023,0
b661b2ec-8175-48fe-97fe-a1d9fd9c136f,2024,0
b6675985-1261-46c5-9fcc-a09cca4aa2f2,2021,0
b6675985-1261-46c5-9fcc-a09cca4aa2f2,2024,0
b6893b40-4234-48a9-9e31-b4ad4a732fb3,2021,0
b6893b40-4234-48a9-9e31-b4ad4a732fb3,2022,5
b6893b40-4234-48a9-9e31-b4ad4a732fb3,2024,0
b68d6502-7511-4882-ba6c-a26dbc4a1290,2020,15
b69a70f7-eaea-41b7-8ba3-8ba07776b43d,2024,0
b6a5dec4-0222-4450-a187-38b39b1dab00,2023,15
b6c36188-b9e8-4107-8cc0-71f3a44bbe90,2023,0
b6d2af09-d71a-4572-97d4-be1c5d0f0d03,2021,0
b6d61bed-8161-4c53-bd0c-cd03841096a0,2020,0
b6d61bed-8161-4c53-bd0c-cd03841096a0,2021,5
b6d61bed-8161-4c53-bd0c-cd03841096a0,2022,40
b6d61bed-8161-4c53-bd0c-cd03841096a0,2024,0
b6e4271a-7b56-4b64-ba08-d154c43a5006,2020,0
b6e4271a-7b56-4b64-ba08-d154c43a5006,2024,0
b6e46abd-acbe-42ab-98a0-9ac0025cb816,2021,0
b6e46abd-acbe-42ab-98a0-9ac0025cb816,2022,0
b6e46abd-acbe-42ab-98a0-9ac0025cb816,2023,0
b6f697a9-37a4-44a9-99ab-d08143b89902,2021,0
b6f697a9-37a4-44a9-99ab-d08143b89902,2022,10
b6f697a9-37a4-44a9-99ab-d08143b89902,2024,0
b7382418-5670-4cd5-9d9a-d197ff632f8d,2023,15
b7382418-5670-4cd5-9d9a-d197ff632f8d,2024,5
b763cd32-5022-4241-830f-f715ef4517a2,2021,360
b763cd32-5022-4241-830f-f715ef4517a2,2022,10
b773b488-f53a-454a-ae0e-fdc63f93176d,2024,5
b784c79a-1d76-4315-8262-f99e1f712502,2023,5
b7957cde-440e-42e4-846d-f097542a4e03,2023,15
b7957cde-440e-42e4-846d-f097542a4e03,2024,10
b79cf765-592c-4ad8-a9ba-e2994f5b0ade,2021,5
b79cf765-592c-4ad8-a9ba-e2994f5b0ade,2022,10
b79cf765-592c-4ad8-a9ba-e2994f5b0ade,2024,0
b7ae9aea-59eb-4e0b-986b-4bfa7c7ae062,2020,0
b7ae9aea-59eb-4e0b-986b-4bfa7c7ae062,2021,360
b7c0f8f7-d1f1-4b8f-b0f1-b72821733bf5,2020,290
b7c0f8f7-d1f1-4b8f-b0f1-b72821733bf5,2021,355
b7c0f8f7-d1f1-4b8f-b0f1-b72821733bf5,2022,10
b80d6fb7-332e-470f-af7f-f6dc134db210,2024,0
b80ee81f-e5d3-45a1-a1bc-3b103ca6bef7,2023,0
b80ee81f-e5d3-45a1-a1bc-3b103ca6bef7,2024,20
b87c37ce-d841-4d0a-a4d9-1ac3f74e302e,2021,5
b87fa0d5-550e-4e9c-bd61-ae8dea9d1e77,2020,350
b87fa0d5-550e-4e9c-bd61-ae8dea9d1e77,2022,50
b87fa0d5-550e-4e9c-bd61-ae8dea9d1e77,2023,245
b89a8dd9-c5bd-44b2-a659-6d13eb5e68ae,2024,5
b89b924e-7654-4067-af05-1d1f23e64ae0,2021,0
b8a75784-2b2d-4a2b-bf7d-25676e82ad5a,2021,0
b8a75784-2b2d-4a2b-bf7d-25676e82ad5a,2023,0
b8a75784-2b2d-4a2b-bf7d-25676e82ad5a,2024,0
b8c50f51-7b97-459d-8b94-aa91bf424a11,2023,10
b8c50f51-7b97-459d-8b94-aa91bf424a11,2024,0
b8cb2ead-03cc-4c15-8257-d9fa94231c79,2020,310
b8cb2ead-03cc-4c15-8257-d9fa94231c79,2021,120
b8cb2ead-03cc-4c15-8257-d9fa94231c79,2022,0
b8cb2ead-03cc-4c15-8257-d9fa94231c79,2023,10
b8cb2ead-03cc-4c15-8257-d9fa94231c79,2024,335
b8f7dae8-6806-4f37-8b07-3eb4efa8fa6f,2020,85
b927ced6-fdf0-4d1f-b7c4-3f62155475a3,2024,5
b9328a42-2a4a-4824-932c-5f48d378464f,2021,5
b9328a42-2a4a-4824-932c-5f48d378464f,2022,0
b9328a42-2a4a-4824-932c-5f48d378464f,2023,10
b9328a42-2a4a-4824-932c-5f48d378464f,2024,0
b9cf823a-2976-41b9-a411-45aafbae5e97,2023,0
b9cf823a-2976-41b9-a411-45aafbae5e97,2024,355
b9d9d94f-354f-4df4-ad98-454f33481e6f,2023,5
b9d9d94f-354f-4df4-ad98-454f33481e6f,2024,0
ba09c5eb-1438-4fee-9515-ce243a80f47e,2021,0
ba09c5eb-1438-4fee-9515-ce243a80f47e,2022,0
ba09c5eb-1438-4fee-9515-ce243a80f47e,2023,25
ba09c5eb-1438-4fee-9515-ce243a80f47e,2024,15
ba0f39a3-ab35-4000-b411-72367cbf1be1,2024,5
ba17477c-5452-4bed-a3cd-de98f6767137,2020,5
ba17477c-5452-4bed-a3cd-de98f6767137,2023,10
ba17477c-5452-4bed-a3cd-de98f6767137,2024,355
ba3bc957-fc3b-40c3-a1cd-5dd4d62f557c,2020,20
ba6203b4-9309-4a5c-a4a8-071466352478,2024,0
ba760a8a-d65f-49ca-9dd8-9394fc34104f,2021,0
ba760a8a-d65f-49ca-9dd8-9394fc34104f,2022,0
ba760a8a-d65f-49ca-9dd8-9394fc34104f,2023,10
ba79354c-5de5-4385-9165-e32fad85eedc,2023,0
ba79354c-5de5-4385-9165-e32fad85eedc,2024,350
bb0377c6-d9e8-4c0f-b782-509431fab5d7,2021,0
bb0377c6-d9e8-4c0f-b782-509431fab5d7,2022,0
bb0377c6-d9e8-4c0f-b782-509431fab5d7,2023,5
bb0377c6-d9e8-4c0f-b782-509431fab5d7,2024,0
bb147221-038a-4c1c-bb82-cbd546c2be46,2020,0
bb147221-038a-4c1c-bb82-cbd546c2be46,2021,10
bb147221-038a-4c1c-bb82-cbd546c2be46,2023,0
bb147221-038a-4c1c-bb82-cbd546c2be46,2024,345
bb2d2a11-926a-4787-adf3-0b85e6910acd,2020,5
bb2d2a11-926a-4787-adf3-0b85e6910acd,2021,360
bb2d2a11-926a-4787-adf3-0b85e6910acd,2024,0
bb449386-57b8-4bc6-880f-b58b964e1914,2020,285
bb449386-57b8-4bc6-880f-b58b964e1914,2023,15
bb449386-57b8-4bc6-880f-b58b964e1914,2024,0
bb4c09bb-ab39-4ade-93af-66660f6259b8,2021,360
bb4c09bb-ab39-4ade-93af-66660f6259b8,2022,5
bb523844-cdd5-4304-ba71-c57a4615e50a,2024,5
bb748b66-c32f-4251-8325-a234a1d159b2,2020,5
bb748b66-c32f-4251-8325-a234a1d159b2,2022,5
bb748b66-c32f-4251-8325-a234a1d159b2,2023,210
bb942fda-79cc-4c59-a266-e67be5dc7d91,2021,5
bb942fda-79cc-4c59-a266-e67be5dc7d91,2022,5
bb942fda-79cc-4c59-a266-e67be5dc7d91,2023,60
bb942fda-79cc-4c59-a266-e67be5dc7d91,2024,355
bb97174f-d299-41cd-8a60-e80136abc063,2021,5
bb97174f-d299-41cd-8a60-e80136abc063,2022,10
bb97174f-d299-41cd-8a60-e80136abc063,2023,15
bb97174f-d299-41cd-8a60-e80136abc063,2024,360
bbe79e3c-33d8-4407-a740-2312074367c8,2023,0
bc1bef56-9645-4007-946f-317f15b91e30,2020,350
bc1bef56-9645-4007-946f-317f15b91e30,2021,360
bc1bef56-9645-4007-946f-317f15b91e30,2022,0
bc1bef56-9645-4007-946f-317f15b91e30,2024,0
bc1e4785-8912-4b43-8e39-945a9bff991a,2021,0
bc1e4785-8912-4b43-8e39-945a9bff991a,2022,10
bc1ffdd8-e300-4de3-901f-97f7c290a0ba,2021,0
bc1ffdd8-e300-4de3-901f-97f7c290a0ba,2022,10
bc1ffdd8-e300-4de3-901f-97f7c290a0ba,2023,10
bc1ffdd8-e300-4de3-901f-97f7c290a0ba,2024,0
bc2994ce-5e47-47e0-94bf-e5f5d1dd426e,2022,5
bc375da9-f77d-47f3-9fc2-03d6923fb995,2023,0
bc375da9-f77d-47f3-9fc2-03d6923fb995,2024,0
bc40d8a1-2d96-4c64-9cac-b676eeccfb00,2021,0
bc40d8a1-2d96-4c64-9cac-b676eeccfb00,2022,5
bc46d9d7-dcee-4e93-8561-2ad6eb8dc44b,2023,15
bc46d9d7-dcee-4e93-8561-2ad6eb8dc44b,2024,0
bc84a8ff-90f6-401d-bd59-43d22e474bba,2023,260
bc84a8ff-90f6-401d-bd59-43d22e474bba,2024,340
bc9c45ef-ba56-4387-9420-ad6e50dc0f33,2022,0
bc9c45ef-ba56-4387-9420-ad6e50dc0f33,2024,0
bc9ea9ff-976b-4350-9737-a08acdabeedf,2023,10
bcc06954-c665-478f-973c-7af822a12127,2023,10
bcf5c7c3-2cc9-4e9d-b219-3b56ff603728,2022,0
bd3f8ef8-9e0f-43e5-b521-f98c5419b6f9,2021,5
bd3f8ef8-9e0f-43e5-b521-f98c5419b6f9,2022,10
bd3f8ef8-9e0f-43e5-b521-f98c5419b6f9,2023,215
bd642659-3849-42dd-807d-f7bb21bc2f1a,2024,10
bd933ce6-ce1c-49f6-b0e6-70d3387f60d9,2023,0
bdc0f404-217c-41e8-b6fd-be18a3e552d7,2024,0
bdd235c2-7db6-43f5-8ed1-86ccd80dfb3a,2020,0
bdd235c2-7db6-43f5-8ed1-86ccd80dfb3a,2021,360
bdd235c2-7db6-43f5-8ed1-86ccd80dfb3a,2024,0
bdd2824f-5732-4df5-aadc-9d554958b364,2021,5
bdd2824f-5732-4df5-aadc-9d554958b364,2022,25
bdd653d3-c141-4e18-9b89-7dfb78b52005,2023,10
bde5189b-9f1b-4c82-8822-323ddcce6f44,2020,265
bdeb87d9-bca3-4ea4-a274-b97127c4fa36,2023,0
bdeb87d9-bca3-4ea4-a274-b97127c4fa36,2024,355
bdf9c6a8-6351-460b-90ed-59ffffee0e6c,2023,10
bdf9c6a8-6351-460b-90ed-59ffffee0e6c,2024,355
be1cacd0-4349-4d33-8169-e69f28f48b88,2020,20
be1cacd0-4349-4d33-8169-e69f28f48b88,2023,10
be276265-eb13-46d3-b386-0977a1affc6a,2024,10
be6306fa-4896-4b0f-adef-86f27e300b3c,2021,0
be6306fa-4896-4b0f-adef-86f27e300b3c,2022,15
beba74e5-2554-49be-9e02-c8dde50f166e,2023,5
beba74e5-2554-49be-9e02-c8dde50f166e,2024,360
bf185baa-14f3-4883-9bd7-b21a3414e001,2024,15
bf36078c-f22c-4d2a-bfa1-2f0024b1d878,2020,0
bf36078c-f22c-4d2a-bfa1-2f0024b1d878,2021,360
bf36078c-f22c-4d2a-bfa1-2f0024b1d878,2023,0
bf4e7934-b185-49c3-abd4-322fb8e1fb13,2022,0
bf4e7934-b185-49c3-abd4-322fb8e1fb13,2023,0
bf4e7934-b185-49c3-abd4-322fb8e1fb13,2024,355
bf8253d7-8733-446a-aa46-77a552d933cf,2024,0
bf940689-a0ff-4090-9c16-09b0237671df,2022,10
bf940689-a0ff-4090-9c16-09b0237671df,2023,10
bf940689-a0ff-4090-9c16-09b0237671df,2024,5
bf962040-8fe8-4f64-a729-4c440e0861a8,2020,80
bfcac222-2f82-428f-9e3f-2a1356cb9e02,2024,0
bfcb2b76-cde0-4eb6-8610-8b36051e3602,2020,55
bfcb2b76-cde0-4eb6-8610-8b36051e3602,2022,275
bfcb2b76-cde0-4eb6-8610-8b36051e3602,2023,0
bfcb2b76-cde0-4eb6-8610-8b36051e3602,2024,0
c00283f2-6291-4020-a6aa-e55db935df2e,2021,0
c00283f2-6291-4020-a6aa-e55db935df2e,2022,10
c00283f2-6291-4020-a6aa-e55db935df2e,2024,10
c02c5dfe-b4f8-49f0-840a-3250c92f1bda,2023,20
c050da12-bb77-44e0-8237-42137842ad15,2023,0
c050da12-bb77-44e0-8237-42137842ad15,2024,35
c055603d-527e-42b5-a882-c59b59996aca,2024,0
c0b7939d-850f-4f19-920a-8e44fda10152,2021,0
c0b7939d-850f-4f19-920a-8e44fda10152,2023,0
c0b9ca2d-b403-4138-b91e-53f953ae799a,2023,15
c0b9ca2d-b403-4138-b91e-53f953ae799a,2024,355
c10deedd-87fa-4d73-9d5d-79696e7fee5f,2024,10
c14adae3-674f-4fd3-b78e-f177696674c0,2021,340
c14adae3-674f-4fd3-b78e-f177696674c0,2022,105
c14adae3-674f-4fd3-b78e-f177696674c0,2023,0
c14adae3-674f-4fd3-b78e-f177696674c0,2024,315
c15017b7-d7a2-4d3e-bdc0-42fc5b20d2ba,2020,10
c15017b7-d7a2-4d3e-bdc0-42fc5b20d2ba,2023,0
c1594efd-d360-4cd5-a60f-0a98b97ab391,2020,5
c1594efd-d360-4cd5-a60f-0a98b97ab391,2021,0
c1594efd-d360-4cd5-a60f-0a98b97ab391,2022,5
c1594efd-d360-4cd5-a60f-0a98b97ab391,2024,355
c15b6ff1-b29d-4e95-97bc-5a7e6935d968,2023,10
c15b6ff1-b29d-4e95-97bc-5a7e6935d968,2024,5
c1739293-d148-45f9-817b-6b100abd7408,2020,0
c1739293-d148-45f9-817b-6b100abd7408,2021,360
c1739293-d148-45f9-817b-6b100abd7408,2024,0
c1b42c99-b7c0-4fc9-bb5d-76611432616b,2023,25
c1b42c99-b7c0-4fc9-bb5d-76611432616b,2024,0
c1c50eb1-0b87-4050-a6d1-f10bd4c9608f,2021,0
c1c50eb1-0b87-4050-a6d1-f10bd4c9608f,2022,5
c1c50eb1-0b87-4050-a6d1-f10bd4c9608f,2023,15
c1c832ae-876c-4c0e-8760-640e9d7e60c2,2023,5
c1c88c9d-d96c-49f2-afbc-e7f585c61439,2023,10
c20c6743-66af-4ebb-a052-5cf450bb5896,2021,0
c20c6743-66af-4ebb-a052-5cf450bb5896,2022,10
c20c6743-66af-4ebb-a052-5cf450bb5896,2023,20
c20c6743-66af-4ebb-a052-5cf450bb5896,2024,5
c20cf0fa-8b22-4140-ae54-ceef854cb180,2021,20
c20cf0fa-8b22-4140-ae54-ceef854cb180,2022,0
c20cf0fa-8b22-4140-ae54-ceef854cb180,2023,5
c20cf0fa-8b22-4140-ae54-ceef854cb180,2024,0
c22f7f1b-f372-4866-a428-6860bccc5879,2020,0
c22f7f1b-f372-4866-a428-6860bccc5879,2021,190
c22f7f1b-f372-4866-a428-6860bccc5879,2022,5
c22f7f1b-f372-4866-a428-6860bccc5879,2023,0
c22f7f1b-f372-4866-a428-6860bccc5879,2024,20
c2c4cbf4-51b5-4be4-871e-bb9f521cb627,2020,0
c37c4465-3a21-40e4-83b0-71dd15cdbf64,2023,10
c37c4465-3a21-40e4-83b0-71dd15cdbf64,2024,350
c38088a0-b910-46a9-ada0-233f73dd370f,2024,0
c3c5d2f5-d59d-4e38-8f2b-92a6659c939a,2021,0
c3c5d2f5-d59d-4e38-8f2b-92a6659c939a,2022,25
c3c5d2f5-d59d-4e38-8f2b-92a6659c939a,2024,350
c3d1e886-192f-4469-abad-dac0f2c0a82e,2020,75
c3d1e886-192f-4469-abad-dac0f2c0a82e,2022,25
c3d1e886-192f-4469-abad-dac0f2c0a82e,2023,350
c3d54193-2106-4b81-ae2e-9ccc0d57db99,2023,20
c3d54193-2106-4b81-ae2e-9ccc0d57db99,2024,355
c3e1f204-8f43-400e-b596-a63e80a2b930,2023,25
c3e1f204-8f43-400e-b596-a63e80a2b930,2024,10
c3e8c6d3-0958-4489-8ecb-b148713b5d84,2024,0
c41f4025-948e-4c15-8140-8681edf4b29f,2024,0
c46fe588-2abf-415d-8802-b889ad1ac9fd,2023,0
c46fe588-2abf-415d-8802-b889ad1ac9fd,2024,0
c47db7c9-cba3-4231-b686-2566968709cd,2023,0
c49a5426-6239-4d77-a38b-be165587a992,2021,5
c49a5426-6239-4d77-a38b-be165587a992,2022,0
c49a5426-6239-4d77-a38b-be165587a992,2023,20
c49a5426-6239-4d77-a38b-be165587a992,2024,0
c4bef947-e6a4-400b-9ab7-fc4efbe86443,2020,275
c4bef947-e6a4-400b-9ab7-fc4efbe86443,2021,20
c4bef947-e6a4-400b-9ab7-fc4efbe86443,2023,0
c4bef947-e6a4-400b-9ab7-fc4efbe86443,2024,20
c4c6f829-b09e-441d-ba55-9b867f352167,2021,0
c4c6f829-b09e-441d-ba55-9b867f352167,2022,0
c4c6f829-b09e-441d-ba55-9b867f352167,2023,20
c4da2018-ec47-4d56-ad54-ca6c08e0c1b0,2023,20
c4de903f-807f-4cda-9c7f-2c9684e89292,2021,5
c4de903f-807f-4cda-9c7f-2c9684e89292,2022,100
c4de903f-807f-4cda-9c7f-2c9684e89292,2024,295
c4e2736b-8fde-44b3-8a94-818e765b9543,2021,5
c4e2736b-8fde-44b3-8a94-818e765b9543,2022,5
c4e2736b-8fde-44b3-8a94-818e765b9543,2023,50
c4e2736b-8fde-44b3-8a94-818e765b9543,2024,355
c576d1a7-d97d-4003-996c-43eae6111bcb,2021,5
c576d1a7-d97d-4003-996c-43eae6111bcb,2024,0
c57d27ac-5929-45ca-99f9-67570889afde,2020,25
c57d27ac-5929-45ca-99f9-67570889afde,2021,305
c57d27ac-5929-45ca-99f9-67570889afde,2022,100
c5a84094-4b14-4a48-8c95-9f06b9c8ffce,2023,0
c5cb6816-e990-4c73-904a-5cca40101375,2023,10
c5cb6816-e990-4c73-904a-5cca40101375,2024,0
c5ceb38b-3e1b-4380-865d-3698f5baa843,2023,0
c5e3b512-7ad7-41cd-83c2-75b13914e7cb,2024,0
c61cee62-9161-4790-a174-5645d6e1c545,2021,0
c61cee62-9161-4790-a174-5645d6e1c545,2022,0
c61cee62-9161-4790-a174-5645d6e1c545,2024,0
c634cc63-7cf3-4496-a318-60fb64cae8f9,2023,20
c63a68cb-2544-42e1-af4e-c7bdd9578797,2021,0
c6764fe8-a664-4457-b7cf-e92947cf0afe,2024,0
c6a5f5dd-3118-4e06-b67b-4dd5189051d1,2020,45
c6a5f5dd-3118-4e06-b67b-4dd5189051d1,2021,20
c6a5f5dd-3118-4e06-b67b-4dd5189051d1,2023,0
c6ed4fab-c749-475c-b873-f4cd18ce0cce,2024,5
c6f2ef24-946c-42f4-91a7-b390710fd25a,2024,0
c75e627a-1862-4bab-81f3-d98377cbf250,2020,5
c75e627a-1862-4bab-81f3-d98377cbf250,2021,360
c75e627a-1862-4bab-81f3-d98377cbf250,2022,0
c75e627a-1862-4bab-81f3-d98377cbf250,2023,20
c75e627a-1862-4bab-81f3-d98377cbf250,2024,355
c7a8f3f2-7fdf-45a7-a90e-4fb61d8573ba,2020,10
c7a8f3f2-7fdf-45a7-a90e-4fb61d8573ba,2021,5
c7a8f3f2-7fdf-45a7-a90e-4fb61d8573ba,2022,10
c7a8f3f2-7fdf-45a7-a90e-4fb61d8573ba,2023,15
c7a8f3f2-7fdf-45a7-a90e-4fb61d8573ba,2024,0
c7f97b4b-2d22-43bd-8174-9aa0528ec5af,2022,10
c82ba1d1-c9fd-4504-9ec4-27958439f26d,2021,5
c82ba1d1-c9fd-4504-9ec4-27958439f26d,2022,0
c82ba1d1-c9fd-4504-9ec4-27958439f26d,2023,110
c82ba1d1-c9fd-4504-9ec4-27958439f26d,2024,5
c84262a7-2b72-4352-9a0b-14db50a5a31d,2020,40
c84262a7-2b72-4352-9a0b-14db50a5a31d,2021,0
c84262a7-2b72-4352-9a0b-14db50a5a31d,2023,5
c84262a7-2b72-4352-9a0b-14db50a5a31d,2024,350
c8551d85-0b85-43e4-9c3e-8108d0ffea89,2020,5
c8551d85-0b85-43e4-9c3e-8108d0ffea89,2021,360
c8551d85-0b85-43e4-9c3e-8108d0ffea89,2022,0
c85be51c-b720-439f-ab72-fa16f9a9ce48,2023,15
c89653dc-606b-4e8f-bb7e-0c7ef491e7f5,2020,0
c89653dc-606b-4e8f-bb7e-0c7ef491e7f5,2021,5
c89653dc-606b-4e8f-bb7e-0c7ef491e7f5,2023,30
c89653dc-606b-4e8f-bb7e-0c7ef491e7f5,2024,15
c8b77c60-e644-46c9-b251-19750d9e7296,2021,0
c8b77c60-e644-46c9-b251-19750d9e7296,2022,0
c8c3a844-7dc0-40ac-8f10-92bfadf8a3bc,2021,0
c8c3a844-7dc0-40ac-8f10-92bfadf8a3bc,2022,5
c8e815f1-f124-4720-b24f-3423fa89a248,2023,15
c90214a2-8b6e-4907-a604-cc237c366e47,2023,15
c90214a2-8b6e-4907-a604-cc237c366e47,2024,0
c923a1ab-0117-4293-bf55-7430f1318c22,2024,0
c92a73f3-c1ac-4cf7-a191-b4f526b13454,2021,5
c92a73f3-c1ac-4cf7-a191-b4f526b13454,2022,5
c92a73f3-c1ac-4cf7-a191-b4f526b13454,2023,0
c92a73f3-c1ac-4cf7-a191-b4f526b13454,2024,355
c9323703-8acf-4c82-9a5b-c43a1bfb2466,2024,0
c94b8775-5456-4d6f-9ec4-266cd3c829ab,2020,250
c94b8775-5456-4d6f-9ec4-266cd3c829ab,2021,125
c94b8775-5456-4d6f-9ec4-266cd3c829ab,2022,15
c94b8775-5456-4d6f-9ec4-266cd3c829ab,2023,0
c94b8775-5456-4d6f-9ec4-266cd3c829ab,2024,0
c95769fe-addc-46f3-84d3-b4ce1b679aa1,2020,0
c95769fe-addc-46f3-84d3-b4ce1b679aa1,2023,120
c9a0f189-f076-40da-b919-efa67b1cfda0,2023,10
c9b2e721-0844-4130-9345-1d0760f6b472,2024,5
c9bd1e47-dfbc-4f13-8285-2599812df14f,2021,0
c9bd1e47-dfbc-4f13-8285-2599812df14f,2022,15
c9bd1e47-dfbc-4f13-8285-2599812df14f,2024,5
c9c0b0e5-09e5-413e-b5f9-40b4c79968d2,2023,20
c9c4208c-fcc5-4b87-aef8-79e1b2434e5b,2020,65
c9c4208c-fcc5-4b87-aef8-79e1b2434e5b,2021,0
c9c4208c-fcc5-4b87-aef8-79e1b2434e5b,2022,5
c9c4208c-fcc5-4b87-aef8-79e1b2434e5b,2023,20
c9c4208c-fcc5-4b87-aef8-79e1b2434e5b,2024,20
c9d15378-745c-4bf8-960d-3a86f40d0c90,2024,5
c9f0f51d-e4c3-458c-9745-4642431128ed,2023,5
c9f0f51d-e4c3-458c-9745-4642431128ed,2024,335
ca2867d6-0357-463a-ab87-f5dc3520d37a,2023,0
ca2867d6-0357-463a-ab87-f5dc3520d37a,2024,360
ca3ae165-604c-428a-b6e4-824dbbd6b523,2021,5
ca3ae165-604c-428a-b6e4-824dbbd6b523,2022,5
ca3ae165-604c-428a-b6e4-824dbbd6b523,2023,10
ca438bc7-9887-449d-be99-6be41e6c8acd,2023,5
ca45288c-5328-4e2a-82ae-2fffe1f2c812,2023,0
ca89d4e0-9601-47ed-a781-2a0ecaec7c87,2021,0
ca89d4e0-9601-47ed-a781-2a0ecaec7c87,2023,20
ca89d4e0-9601-47ed-a781-2a0ecaec7c87,2024,0
cac8e424-aafd-40cf-94ea-38cc233008e2,2021,0
cac8e424-aafd-40cf-94ea-38cc233008e2,2022,10
cac8e424-aafd-40cf-94ea-38cc233008e2,2023,10
cac8e424-aafd-40cf-94ea-38cc233008e2,2024,15
cae78f73-1f6c-49d7-8f2d-f26bf66d5b4e,2020,155
cae78f73-1f6c-49d7-8f2d-f26bf66d5b4e,2021,360
cae78f73-1f6c-49d7-8f2d-f26bf66d5b4e,2022,60
cae78f73-1f6c-49d7-8f2d-f26bf66d5b4e,2023,330
cae78f73-1f6c-49d7-8f2d-f26bf66d5b4e,2024,360
caf3a7e3-77ad-46ef-9082-0dc91af1ecfc,2021,0
caf3a7e3-77ad-46ef-9082-0dc91af1ecfc,2022,10
cb1f0edc-b268-45f1-99ac-3acd0e9e8963,2024,5
cb4cbb7c-4ac6-477b-92bb-12f1636f0c14,2024,335
cb4f47bd-00de-4966-ac53-d402479c43e2,2021,0
cb4f47bd-00de-4966-ac53-d402479c43e2,2022,0
cb4f47bd-00de-4966-ac53-d402479c43e2,2023,10
cb6c75b0-ed16-483c-b4cf-065e56fc7043,2023,5
cb737338-350e-45cb-b0a2-5795f36720c4,2023,0
cb88cbc9-d589-4841-9a71-f7420ac83187,2024,0
cb950314-7a50-497a-bb92-3e0232dd3c82,2024,0
cbace3e5-da68-4ffc-a504-ff3715dcdddc,2021,25
cbace3e5-da68-4ffc-a504-ff3715dcdddc,2023,15
cbace3e5-da68-4ffc-a504-ff3715dcdddc,2024,0
cbdc802a-06e3-4aca-b72f-da66b89edf2f,2021,0
cbdc802a-06e3-4aca-b72f-da66b89edf2f,2022,0
cbdc802a-06e3-4aca-b72f-da66b89edf2f,2023,20
cbdc802a-06e3-4aca-b72f-da66b89edf2f,2024,5
cc09cc7a-da2b-4f1c-a3c6-918d243cb909,2021,0
cc09cc7a-da2b-4f1c-a3c6-918d243cb909,2022,10
cc09cc7a-da2b-4f1c-a3c6-918d243cb909,2024,0
cc30cd87-b164-492e-b211-f1c22b7a92c7,2024,0
cc504b26-d0b7-47d7-9662-51969e73b81f,2021,0
cc504b26-d0b7-47d7-9662-51969e73b81f,2022,0
cc504b26-d0b7-47d7-9662-51969e73b81f,2023,0
cc5843c6-e277-4c3b-bd04-ef411437e59b,2023,15
cc5b5560-ac59-4bbd-b627-1eccb54dc32a,2021,5
cc5b5560-ac59-4bbd-b627-1eccb54dc32a,2023,15
cc9ba30e-d3bb-488b-a962-e4419757e0c5,2023,10
cd194342-a8ac-42a1-81e2-66ac15398fa6,2023,0
cd194342-a8ac-42a1-81e2-66ac15398fa6,2024,0
cd36968e-6b5a-458d-8f55-3fecd6837476,2024,0
cd4a7079-1b48-482e-9edb-05a8c89adf99,2021,5
cd69a655-4901-4d37-be0a-167b6baec9f9,2023,10
cd69a655-4901-4d37-be0a-167b6baec9f9,2024,0
cd6bd37c-3fb1-4d61-afdc-c0ca6dd5bf7f,2024,0
cd8877f7-f9ae-41c1-8a50-b4e0028c7a8a,2020,50
cd989c13-e188-4673-af82-d2a32a1fb204,2020,20
cd989c13-e188-4673-af82-d2a32a1fb204,2024,335
cda00ccf-bca1-41c6-849b-1b60fc0feb05,2024,10
cdef102d-fb4e-4f21-9815-5d12f0c93ef8,2020,30
cdf83332-6402-461b-b237-166c60861c20,2024,5
ce00ea0f-1b2a-42aa-8b0e-56407d7513b6,2020,80
ce00ea0f-1b2a-42aa-8b0e-56407d7513b6,2021,0
ce00ea0f-1b2a-42aa-8b0e-56407d7513b6,2022,95
ce00ea0f-1b2a-42aa-8b0e-56407d7513b6,2024,265
ce0195cf-c051-4ac3-a6f3-d617cd4d89d0,2023,0
ce4d832e-3b5d-43cb-99ed-a626587f8450,2022,0
ce96f9a4-3487-4bfc-9962-ec22ac82cd62,2021,10
ce96f9a4-3487-4bfc-9962-ec22ac82cd62,2024,10
ce9f070b-3e53-4c3c-99cf-8c652425f874,2020,10
ce9f070b-3e53-4c3c-99cf-8c652425f874,2023,20
cec157de-1ced-42ce-bc87-4e0baaeb7e5c,2024,10
cec3110e-09e4-4ab7-8349-16eb99759e88,2023,20
cec3110e-09e4-4ab7-8349-16eb99759e88,2024,255
cf2f7bbe-e9bf-4c93-b46a-36d196376e17,2024,5
