uuid,ndvi_peak_date,ndvi_peak_value,peak_position
d0fe6298-3c5a-4e36-9d3e-64ce001eaa59,2020-04-28,0.7273378684807261,1
d0fe6298-3c5a-4e36-9d3e-64ce001eaa59,2020-12-19,0.5505453514739224,2
d0fe6298-3c5a-4e36-9d3e-64ce001eaa59,2022-01-03,0.7121179138322002,1
d0fe6298-3c5a-4e36-9d3e-64ce001eaa59,2022-05-18,0.4027286470143624,2
d0fe6298-3c5a-4e36-9d3e-64ce001eaa59,2024-01-08,0.6905804988662143,1
d100c486-8d99-48fb-9539-14468ef72db8,2020-11-24,0.6847528344671198,1
d100c486-8d99-48fb-9539-14468ef72db8,2021-12-29,0.6382335600907034,1
d100c486-8d99-48fb-9539-14468ef72db8,2022-12-29,0.49498261526832993,1
d100c486-8d99-48fb-9539-14468ef72db8,2023-12-14,0.7044557823129262,1
d100c486-8d99-48fb-9539-14468ef72db8,2024-04-27,0.6722902494331074,1
d11c64d6-5de9-44d2-a6da-764f9b9f03b7,2020-05-18,0.5434761904761904,1
d11c64d6-5de9-44d2-a6da-764f9b9f03b7,2020-12-24,0.7716916099773244,2
d11c64d6-5de9-44d2-a6da-764f9b9f03b7,2021-05-08,0.6564512471655324,1
d11c64d6-5de9-44d2-a6da-764f9b9f03b7,2021-12-19,0.7570975056689343,2
d11c64d6-5de9-44d2-a6da-764f9b9f03b7,2022-05-08,0.5265351473922916,1
d11c64d6-5de9-44d2-a6da-764f9b9f03b7,2023-01-03,0.7489667422524556,1
d11c64d6-5de9-44d2-a6da-764f9b9f03b7,2023-12-09,0.5998216175359034,2
d11c64d6-5de9-44d2-a6da-764f9b9f03b7,2024-05-22,0.6134489795918369,1
d126196e-eda4-4b3d-b184-a36b5340efdf,2020-04-08,0.5635532879818593,1
d126196e-eda4-4b3d-b184-a36b5340efdf,2020-12-04,0.7560241874527609,2
d126196e-eda4-4b3d-b184-a36b5340efdf,2023-12-29,0.8563922902494345,1
d126196e-eda4-4b3d-b184-a36b5340efdf,2024-04-22,0.6156882086167811,1
d12ee417-89d9-48bb-95f1-fb891c26eaff,2020-12-04,0.6770608465608478,1
d12ee417-89d9-48bb-95f1-fb891c26eaff,2022-01-03,0.6759319727891161,1
d12ee417-89d9-48bb-95f1-fb891c26eaff,2022-12-09,0.40193197278911597,2
d12ee417-89d9-48bb-95f1-fb891c26eaff,2023-12-24,0.8007709750566903,1
d12ee417-89d9-48bb-95f1-fb891c26eaff,2024-05-02,0.6239425547996978,1
d1393623-1410-4930-8840-ffe70daccd3d,2020-05-23,0.624662131519276,1
d1393623-1410-4930-8840-ffe70daccd3d,2020-12-19,0.7426810279667434,2
d1393623-1410-4930-8840-ffe70daccd3d,2021-03-09,0.6302482993197311,1
d1393623-1410-4930-8840-ffe70daccd3d,2021-12-29,0.8398775510204088,2
d1393623-1410-4930-8840-ffe70daccd3d,2024-02-02,0.741332199546486,1
d1393623-1410-4930-8840-ffe70daccd3d,2024-04-22,0.7158752834467127,2
d13c01fb-6fb3-425a-aacf-6904ee4517d9,2020-11-29,0.8129251700680268,1
d13c01fb-6fb3-425a-aacf-6904ee4517d9,2021-12-29,0.790793650793653,1
d13c01fb-6fb3-425a-aacf-6904ee4517d9,2022-12-29,0.759594104308391,1
d13c01fb-6fb3-425a-aacf-6904ee4517d9,2023-12-04,0.7756184807256226,1
d13c01fb-6fb3-425a-aacf-6904ee4517d9,2024-04-22,0.7166689342403639,1
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2020-05-18,0.5861156462585057,1
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2020-12-04,0.6990634920634947,2
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2021-05-03,0.556181405895692,1
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2021-12-24,0.6939410430839023,2
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2022-04-28,0.6397619047619053,1
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2022-08-31,0.530884353741499,2
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2022-12-29,0.4974852607709753,3
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2023-08-06,0.5433673469387769,1
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2023-12-04,0.6424149659863944,2
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2024-04-27,0.5794852607709761,1
d13c83dd-1d08-440b-9d7e-93501ffd7f6b,2024-08-10,0.5791689342403644,2
d1465a7d-a87a-4ff9-8988-bca88a4bea60,2020-04-28,0.6516020408163279,1
d1465a7d-a87a-4ff9-8988-bca88a4bea60,2020-12-14,0.5299546485260768,2
d1465a7d-a87a-4ff9-8988-bca88a4bea60,2022-01-18,0.5238344671201826,1
d1465a7d-a87a-4ff9-8988-bca88a4bea60,2022-08-06,0.5515510204081632,2
d1465a7d-a87a-4ff9-8988-bca88a4bea60,2022-12-09,0.5603401360544246,3
d1465a7d-a87a-4ff9-8988-bca88a4bea60,2024-01-23,0.7468503401360556,1
d1465a7d-a87a-4ff9-8988-bca88a4bea60,2024-04-27,0.6662970521541959,2
d1472a88-cd58-46f2-9878-47d570c826e8,2020-03-29,0.7017460317460328,1
d1472a88-cd58-46f2-9878-47d570c826e8,2020-07-22,0.6878835978836001,2
d1472a88-cd58-46f2-9878-47d570c826e8,2020-12-24,0.6189727891156457,3
d1472a88-cd58-46f2-9878-47d570c826e8,2021-04-28,0.6138775510204094,1
d1472a88-cd58-46f2-9878-47d570c826e8,2022-02-17,0.6651496598639474,1
d1472a88-cd58-46f2-9878-47d570c826e8,2023-04-23,0.4218276643990936,1
d1472a88-cd58-46f2-9878-47d570c826e8,2024-05-02,0.6607573696145124,1
d15da86d-36b3-4fec-ad40-7171acac16cb,2020-05-18,0.6779251700680281,1
d15da86d-36b3-4fec-ad40-7171acac16cb,2020-12-14,0.661403628117914,2
d15da86d-36b3-4fec-ad40-7171acac16cb,2021-05-18,0.4888367346938774,1
d15da86d-36b3-4fec-ad40-7171acac16cb,2021-12-29,0.6902086167800454,2
d15da86d-36b3-4fec-ad40-7171acac16cb,2022-05-18,0.48013378684807406,1
d15da86d-36b3-4fec-ad40-7171acac16cb,2022-12-29,0.5664897959183675,2
d15da86d-36b3-4fec-ad40-7171acac16cb,2023-12-29,0.6901609977324286,1
d15da86d-36b3-4fec-ad40-7171acac16cb,2024-05-17,0.6076734693877566,1
d15ff5d1-1748-4ca8-95d8-e3fc1eb9cf7b,2020-05-18,0.5112653061224515,1
d15ff5d1-1748-4ca8-95d8-e3fc1eb9cf7b,2021-01-18,0.7616326530612256,1
d15ff5d1-1748-4ca8-95d8-e3fc1eb9cf7b,2021-05-08,0.7494217687074839,2
d15ff5d1-1748-4ca8-95d8-e3fc1eb9cf7b,2021-12-19,0.7669195011337874,3
d15ff5d1-1748-4ca8-95d8-e3fc1eb9cf7b,2022-05-18,0.4364225245653821,1
d15ff5d1-1748-4ca8-95d8-e3fc1eb9cf7b,2023-01-13,0.7179546485260783,1
d15ff5d1-1748-4ca8-95d8-e3fc1eb9cf7b,2023-12-24,0.7292675736961468,2
d15ff5d1-1748-4ca8-95d8-e3fc1eb9cf7b,2024-05-02,0.44680045351473946,1
d1644f0d-f6a4-4fda-9158-6007f7348024,2020-12-24,0.46643083900226806,1
d1644f0d-f6a4-4fda-9158-6007f7348024,2023-12-14,0.8024353741496583,1
d1644f0d-f6a4-4fda-9158-6007f7348024,2024-04-27,0.7334897959183695,1
d17651c6-5bfc-498a-bd24-ab98e3152141,2021-01-18,0.7330022675736971,1
d17651c6-5bfc-498a-bd24-ab98e3152141,2021-12-29,0.7070498866213161,2
d17651c6-5bfc-498a-bd24-ab98e3152141,2022-12-19,0.4102426303854869,1
d17651c6-5bfc-498a-bd24-ab98e3152141,2024-04-22,0.7940854119425566,1
d17d8cb3-0c1b-4bb5-b091-e960274aff80,2020-05-23,0.5949115646258508,1
d17d8cb3-0c1b-4bb5-b091-e960274aff80,2020-12-04,0.6668752834467119,2
d17d8cb3-0c1b-4bb5-b091-e960274aff80,2021-05-13,0.5285278911564626,1
d17d8cb3-0c1b-4bb5-b091-e960274aff80,2021-12-24,0.7361337868480737,2
d17d8cb3-0c1b-4bb5-b091-e960274aff80,2023-01-03,0.6267210884353742,1
d17d8cb3-0c1b-4bb5-b091-e960274aff80,2023-12-19,0.6051666666666672,2
d17d8cb3-0c1b-4bb5-b091-e960274aff80,2024-04-22,0.567052154195013,1
d1838c99-4b0a-4ca5-8a1d-2ff4afcf89d8,2020-05-23,0.6718945578231305,1
d1838c99-4b0a-4ca5-8a1d-2ff4afcf89d8,2020-12-19,0.5492936507936512,2
d1838c99-4b0a-4ca5-8a1d-2ff4afcf89d8,2022-01-03,0.6793480725623586,1
d1838c99-4b0a-4ca5-8a1d-2ff4afcf89d8,2024-01-23,0.672565759637189,1
d191e487-0bc3-4141-b0ec-987754c39f54,2020-05-18,0.5570506424792142,1
d191e487-0bc3-4141-b0ec-987754c39f54,2021-01-03,0.5638548752834468,1
d191e487-0bc3-4141-b0ec-987754c39f54,2022-01-03,0.6784784580498882,1
d191e487-0bc3-4141-b0ec-987754c39f54,2024-01-28,0.7127505668934264,1
d191e487-0bc3-4141-b0ec-987754c39f54,2024-05-17,0.60527097505669,2
d1998b26-c36b-4b79-8d65-4e8658a8bd63,2020-12-14,0.5006417233560094,1
d1998b26-c36b-4b79-8d65-4e8658a8bd63,2022-01-03,0.46483749055177737,1
d1998b26-c36b-4b79-8d65-4e8658a8bd63,2024-01-03,0.7571753590325032,1
d1d6a2f6-38ab-438e-803c-be94205bd741,2020-05-23,0.6175850340136068,1
d1d6a2f6-38ab-438e-803c-be94205bd741,2021-02-22,0.580359410430841,1
d1d6a2f6-38ab-438e-803c-be94205bd741,2021-12-29,0.7850476190476204,2
d1d6a2f6-38ab-438e-803c-be94205bd741,2022-12-29,0.4523344671201799,1
d1d6a2f6-38ab-438e-803c-be94205bd741,2023-12-24,0.8282335600907044,1
d1d6a2f6-38ab-438e-803c-be94205bd741,2024-05-17,0.7168072562358286,1
d1d82cbd-cdc6-434f-b71d-b63a2939b508,2021-01-03,0.7467755102040823,1
d1d82cbd-cdc6-434f-b71d-b63a2939b508,2021-12-29,0.7346043083900226,2
d1d82cbd-cdc6-434f-b71d-b63a2939b508,2024-01-23,0.7795952380952395,1
d1dcc3a9-dbe6-4f13-a8bb-681943f5d0b4,2020-05-18,0.6459750566893432,1
d1dcc3a9-dbe6-4f13-a8bb-681943f5d0b4,2020-08-26,0.5628049886621327,2
d1dcc3a9-dbe6-4f13-a8bb-681943f5d0b4,2020-12-24,0.7644943310657599,3
d1dcc3a9-dbe6-4f13-a8bb-681943f5d0b4,2021-05-03,0.594544217687074,1
d1dcc3a9-dbe6-4f13-a8bb-681943f5d0b4,2021-12-29,0.8097426303854884,2
d1dcc3a9-dbe6-4f13-a8bb-681943f5d0b4,2022-05-08,0.4846666666666677,1
d1dcc3a9-dbe6-4f13-a8bb-681943f5d0b4,2023-01-13,0.4597732426303846,1
d1dcc3a9-dbe6-4f13-a8bb-681943f5d0b4,2023-12-09,0.6045600907029489,2
d1dcc3a9-dbe6-4f13-a8bb-681943f5d0b4,2024-05-17,0.7058858654572946,1
d1dcc3a9-dbe6-4f13-a8bb-681943f5d0b4,2024-09-14,0.545891156462585,2
d1df3e88-f06a-43af-a2be-a244cd1a8c20,2020-04-13,0.6123276643990941,1
d1df3e88-f06a-43af-a2be-a244cd1a8c20,2020-12-14,0.6583764172335619,2
d1df3e88-f06a-43af-a2be-a244cd1a8c20,2021-05-18,0.5123219954648536,1
d1df3e88-f06a-43af-a2be-a244cd1a8c20,2022-01-28,0.5156326530612259,1
d1df3e88-f06a-43af-a2be-a244cd1a8c20,2022-05-18,0.8065873015873034,2
d1df3e88-f06a-43af-a2be-a244cd1a8c20,2023-02-17,0.5702653061224494,1
d1df3e88-f06a-43af-a2be-a244cd1a8c20,2023-08-26,0.7552312925170076,2
d1df3e88-f06a-43af-a2be-a244cd1a8c20,2024-04-22,0.6706984126984159,1
d1df3e88-f06a-43af-a2be-a244cd1a8c20,2024-09-04,0.7315895691609974,2
d1e4de7c-faf5-434c-8fd4-6f8301665909,2021-03-04,0.632458049886623,1
d1e4de7c-faf5-434c-8fd4-6f8301665909,2021-12-24,0.7437936507936498,2
d1e4de7c-faf5-434c-8fd4-6f8301665909,2023-01-08,0.5676598639455784,1
d1e4de7c-faf5-434c-8fd4-6f8301665909,2024-02-07,0.5945498866213148,1
d1fdc778-90c0-4bf6-b572-a12e3125b457,2020-12-24,0.7197687074829933,1
d1fdc778-90c0-4bf6-b572-a12e3125b457,2021-12-29,0.7104399092970528,1
d1fdc778-90c0-4bf6-b572-a12e3125b457,2024-01-23,0.7221209372637948,1
d1fdc778-90c0-4bf6-b572-a12e3125b457,2024-05-02,0.609603174603175,2
d21344b9-9ae4-46cb-9a5a-03ee2f4a9fa2,2020-04-13,0.6526734693877563,1
d21344b9-9ae4-46cb-9a5a-03ee2f4a9fa2,2020-11-29,0.719424036281178,2
d21344b9-9ae4-46cb-9a5a-03ee2f4a9fa2,2021-12-29,0.901439909297053,1
d21344b9-9ae4-46cb-9a5a-03ee2f4a9fa2,2022-12-09,0.4374965986394563,1
d21344b9-9ae4-46cb-9a5a-03ee2f4a9fa2,2023-12-19,0.8515804988662117,1
d21344b9-9ae4-46cb-9a5a-03ee2f4a9fa2,2024-05-02,0.7483473167044615,1
d219a918-a222-4925-bee1-c5797565d8ce,2020-12-04,0.7833582766439896,1
d219a918-a222-4925-bee1-c5797565d8ce,2021-04-28,0.6174002267573694,1
d219a918-a222-4925-bee1-c5797565d8ce,2022-01-03,0.8284013605442186,1
d219a918-a222-4925-bee1-c5797565d8ce,2022-04-28,0.6236961451247179,2
d219a918-a222-4925-bee1-c5797565d8ce,2022-12-24,0.7133577097505686,3
d219a918-a222-4925-bee1-c5797565d8ce,2024-02-27,0.8033968253968257,1
d21cb805-6fe4-4478-9c1b-e05931c28a26,2020-12-24,0.5663038548752842,1
d21cb805-6fe4-4478-9c1b-e05931c28a26,2021-12-24,0.5926530612244891,1
d21cb805-6fe4-4478-9c1b-e05931c28a26,2022-12-19,0.40490022675736914,1
d21cb805-6fe4-4478-9c1b-e05931c28a26,2023-12-04,0.528789115646258,1
d21cb805-6fe4-4478-9c1b-e05931c28a26,2024-04-27,0.7259024943310672,1
d21cb805-6fe4-4478-9c1b-e05931c28a26,2024-12-13,0.6513469387755096,2
d2217fb3-afb7-4a6e-8084-07e4071f8d07,2020-02-28,0.6361802721088434,1
d2217fb3-afb7-4a6e-8084-07e4071f8d07,2020-05-23,0.5406723356009077,2
d2217fb3-afb7-4a6e-8084-07e4071f8d07,2020-12-04,0.719843537414965,3
d2217fb3-afb7-4a6e-8084-07e4071f8d07,2021-05-08,0.5737339380196546,1
d2217fb3-afb7-4a6e-8084-07e4071f8d07,2021-12-19,0.7914376417233564,2
d2217fb3-afb7-4a6e-8084-07e4071f8d07,2022-05-08,0.6560718065003815,1
d2217fb3-afb7-4a6e-8084-07e4071f8d07,2022-11-29,0.6756609977324257,2
d2217fb3-afb7-4a6e-8084-07e4071f8d07,2023-04-23,0.46399410430839055,1
d2217fb3-afb7-4a6e-8084-07e4071f8d07,2024-03-08,0.6350650037792933,1
d2217fb3-afb7-4a6e-8084-07e4071f8d07,2024-04-27,0.674913832199546,2
d227c7c8-666c-4eb2-8ecb-a37b7d5161e3,2020-11-24,0.6262925170068028,1
d227c7c8-666c-4eb2-8ecb-a37b7d5161e3,2022-01-03,0.7310325018896455,1
d227c7c8-666c-4eb2-8ecb-a37b7d5161e3,2022-05-08,0.4089319727891164,2
d227c7c8-666c-4eb2-8ecb-a37b7d5161e3,2023-12-09,0.7908126984126983,1
d227c7c8-666c-4eb2-8ecb-a37b7d5161e3,2024-04-22,0.7246190476190473,1
d227fc0f-84a9-4eeb-bbee-511539cd6fd1,2020-05-18,0.6819058956916118,1
d227fc0f-84a9-4eeb-bbee-511539cd6fd1,2020-11-29,0.7059886621315182,2
d227fc0f-84a9-4eeb-bbee-511539cd6fd1,2021-12-29,0.780530612244899,1
d227fc0f-84a9-4eeb-bbee-511539cd6fd1,2022-12-29,0.5942335600907039,1
d227fc0f-84a9-4eeb-bbee-511539cd6fd1,2023-05-13,0.5466712018140594,1
d227fc0f-84a9-4eeb-bbee-511539cd6fd1,2023-12-29,0.6262970521541962,2
d227fc0f-84a9-4eeb-bbee-511539cd6fd1,2024-05-17,0.6512834467120188,1
d233e9d5-97e3-49f4-8945-c59cbc86ed48,2020-05-18,0.595133786848074,1
d233e9d5-97e3-49f4-8945-c59cbc86ed48,2020-12-24,0.8234368858654556,2
d233e9d5-97e3-49f4-8945-c59cbc86ed48,2021-05-13,0.6718185941043093,1
d233e9d5-97e3-49f4-8945-c59cbc86ed48,2021-12-19,0.8650249433106583,2
d233e9d5-97e3-49f4-8945-c59cbc86ed48,2022-05-03,0.5800952380952391,1
d233e9d5-97e3-49f4-8945-c59cbc86ed48,2023-01-13,0.8111587301587322,1
d233e9d5-97e3-49f4-8945-c59cbc86ed48,2023-04-18,0.40479176114890314,2
d233e9d5-97e3-49f4-8945-c59cbc86ed48,2024-01-03,0.7683390022675758,1
d233e9d5-97e3-49f4-8945-c59cbc86ed48,2024-05-02,0.6447290249433122,2
d23f63df-c71e-4ca0-bd66-8fa627b13ccc,2020-03-29,0.5726145124716547,1
d23f63df-c71e-4ca0-bd66-8fa627b13ccc,2020-12-04,0.7443786848072577,2
d23f63df-c71e-4ca0-bd66-8fa627b13ccc,2021-05-08,0.6106326530612242,1
d23f63df-c71e-4ca0-bd66-8fa627b13ccc,2021-12-24,0.8118707482993188,2
d23f63df-c71e-4ca0-bd66-8fa627b13ccc,2022-05-08,0.6593469387755115,1
d23f63df-c71e-4ca0-bd66-8fa627b13ccc,2023-12-29,0.6204784580498885,1
d23f63df-c71e-4ca0-bd66-8fa627b13ccc,2024-05-02,0.5110816326530623,1
d248a03c-00ca-479f-9e87-9dc09f669af8,2020-05-23,0.7020839002267585,1
d248a03c-00ca-479f-9e87-9dc09f669af8,2020-11-14,0.7425578231292519,2
d248a03c-00ca-479f-9e87-9dc09f669af8,2021-02-17,0.7271156462585024,1
d248a03c-00ca-479f-9e87-9dc09f669af8,2021-05-23,0.7884308390022695,2
d248a03c-00ca-479f-9e87-9dc09f669af8,2021-12-24,0.8641111111111124,3
d248a03c-00ca-479f-9e87-9dc09f669af8,2022-04-13,0.6555351473922906,1
d248a03c-00ca-479f-9e87-9dc09f669af8,2022-12-09,0.5778752834467108,2
d248a03c-00ca-479f-9e87-9dc09f669af8,2023-08-26,0.5449569160997753,1
d248a03c-00ca-479f-9e87-9dc09f669af8,2023-11-29,0.7504172335600895,2
d248a03c-00ca-479f-9e87-9dc09f669af8,2024-05-02,0.8343537414966004,1
d248a03c-00ca-479f-9e87-9dc09f669af8,2024-12-13,0.5420566893424044,2
d252d1ec-497c-40d1-8d5b-e80a1d2c1968,2020-05-18,0.6780068027210907,1
d252d1ec-497c-40d1-8d5b-e80a1d2c1968,2020-12-14,0.8131179138322009,2
d252d1ec-497c-40d1-8d5b-e80a1d2c1968,2021-05-03,0.5543265306122448,1
d252d1ec-497c-40d1-8d5b-e80a1d2c1968,2021-12-24,0.839156462585036,2
d252d1ec-497c-40d1-8d5b-e80a1d2c1968,2022-05-18,0.4420249433106574,1
d252d1ec-497c-40d1-8d5b-e80a1d2c1968,2022-12-09,0.7474852607709732,2
d252d1ec-497c-40d1-8d5b-e80a1d2c1968,2023-05-13,0.5080362811791392,1
d252d1ec-497c-40d1-8d5b-e80a1d2c1968,2023-12-04,0.8227722978080132,2
d252d1ec-497c-40d1-8d5b-e80a1d2c1968,2024-05-02,0.6208594104308393,1
d25b5ffb-6b9f-4dec-aaee-c293ef577021,2021-01-13,0.7454773242630407,1
d25b5ffb-6b9f-4dec-aaee-c293ef577021,2021-12-29,0.6738628117913822,2
d25b5ffb-6b9f-4dec-aaee-c293ef577021,2024-01-23,0.6978405139833715,1
d25b5ffb-6b9f-4dec-aaee-c293ef577021,2024-04-17,0.7770209750566907,2
d25b5ffb-6b9f-4dec-aaee-c293ef577021,2024-12-13,0.6224399092970518,3
d25e0f2b-648c-482d-860d-a0093bb5d5c5,2020-12-19,0.6515827664399104,1
d25e0f2b-648c-482d-860d-a0093bb5d5c5,2021-12-29,0.6288911564625848,1
d25e0f2b-648c-482d-860d-a0093bb5d5c5,2023-12-29,0.7195967498110357,1
d25f91ec-6f1c-4be4-8dce-66f6ed81ece6,2020-04-03,0.7683650793650794,1
d25f91ec-6f1c-4be4-8dce-66f6ed81ece6,2020-12-14,0.6940521541950107,2
d25f91ec-6f1c-4be4-8dce-66f6ed81ece6,2021-12-29,0.6763537414965987,1
d25f91ec-6f1c-4be4-8dce-66f6ed81ece6,2022-04-23,0.6371269841269864,1
d25f91ec-6f1c-4be4-8dce-66f6ed81ece6,2024-04-27,0.7537596371882097,1
d25f91ec-6f1c-4be4-8dce-66f6ed81ece6,2024-11-23,0.756134920634921,2
d263b582-e98c-4db0-9335-5501d7a8c0d4,2020-12-09,0.6855918367346951,1
d263b582-e98c-4db0-9335-5501d7a8c0d4,2022-02-27,0.6265011337868487,1
d263b582-e98c-4db0-9335-5501d7a8c0d4,2024-01-08,0.7292097505668926,1
d263b582-e98c-4db0-9335-5501d7a8c0d4,2024-04-22,0.7615226757369635,2
d2744ed5-30da-4830-9bac-514c8f4ecc3b,2020-12-09,0.6618356009070298,1
d2744ed5-30da-4830-9bac-514c8f4ecc3b,2022-01-03,0.7398934240362819,1
d2744ed5-30da-4830-9bac-514c8f4ecc3b,2022-12-29,0.45384353741496497,2
d2744ed5-30da-4830-9bac-514c8f4ecc3b,2023-12-29,0.7212101284958439,1
d2744ed5-30da-4830-9bac-514c8f4ecc3b,2024-04-17,0.6993877551020407,1
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2020-04-23,0.6342619047619057,1
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2020-08-31,0.46329591836734757,2
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2020-12-04,0.7015986394557827,3
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2021-05-08,0.5831700680272105,1
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2021-12-29,0.7918662131519288,2
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2022-05-18,0.6505668934240377,1
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2022-08-31,0.6832448979591849,2
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2023-01-03,0.7217851473922905,1
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2023-05-08,0.47930839002267456,2
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2023-12-04,0.6147067271352985,3
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2024-04-07,0.5582721088435382,1
d2751bcb-5fd3-42d1-87ad-e13b12b6817f,2024-08-05,0.43736961451247075,2
d275950d-c6a2-4a7e-b65e-7a2087a5981e,2020-05-18,0.6084659863945586,1
d275950d-c6a2-4a7e-b65e-7a2087a5981e,2021-01-08,0.761995464852608,1
d275950d-c6a2-4a7e-b65e-7a2087a5981e,2021-06-02,0.5842993197278943,2
d275950d-c6a2-4a7e-b65e-7a2087a5981e,2022-01-08,0.7199920634920649,1
d275950d-c6a2-4a7e-b65e-7a2087a5981e,2023-01-13,0.4522071050642491,1
d275950d-c6a2-4a7e-b65e-7a2087a5981e,2023-12-24,0.8585925925925937,2
d275950d-c6a2-4a7e-b65e-7a2087a5981e,2024-05-22,0.4432063492063502,1
d2976b9f-7456-49ec-bde2-39afd7875814,2020-03-24,0.7053741496598652,1
d2976b9f-7456-49ec-bde2-39afd7875814,2020-12-09,0.6301984126984133,2
d2976b9f-7456-49ec-bde2-39afd7875814,2022-01-08,0.6454977324263044,1
d2976b9f-7456-49ec-bde2-39afd7875814,2024-01-08,0.6834206349206349,1
d2976b9f-7456-49ec-bde2-39afd7875814,2024-04-22,0.7277936507936518,2
d2a07bf3-2e69-4d22-afcf-440192b98a2f,2020-04-08,0.716122448979592,1
d2a07bf3-2e69-4d22-afcf-440192b98a2f,2020-12-14,0.6825510204081641,2
d2a07bf3-2e69-4d22-afcf-440192b98a2f,2022-01-03,0.7197811791383232,1
d2a07bf3-2e69-4d22-afcf-440192b98a2f,2022-12-29,0.6234331065759628,2
d2a07bf3-2e69-4d22-afcf-440192b98a2f,2023-06-07,0.47414285714285886,1
d2a07bf3-2e69-4d22-afcf-440192b98a2f,2023-12-24,0.739478458049887,2
d2a971fa-ee9e-49d7-b801-947d4807cc65,2020-05-03,0.7488382464096771,1
d2a971fa-ee9e-49d7-b801-947d4807cc65,2020-08-01,0.7121428571428572,2
d2a971fa-ee9e-49d7-b801-947d4807cc65,2020-12-04,0.7096054421768715,3
d2a971fa-ee9e-49d7-b801-947d4807cc65,2021-05-18,0.576034769463342,1
d2a971fa-ee9e-49d7-b801-947d4807cc65,2021-08-26,0.6019130763416489,2
d2a971fa-ee9e-49d7-b801-947d4807cc65,2021-12-24,0.821802721088436,3
d2a971fa-ee9e-49d7-b801-947d4807cc65,2022-04-28,0.6248922902494343,1
d2a971fa-ee9e-49d7-b801-947d4807cc65,2022-08-26,0.6380181405895715,2
d2a971fa-ee9e-49d7-b801-947d4807cc65,2022-12-24,0.6743027210884355,3
d2a971fa-ee9e-49d7-b801-947d4807cc65,2023-05-08,0.5469206349206347,1
d2a971fa-ee9e-49d7-b801-947d4807cc65,2023-08-26,0.5687029478458056,2
d2a971fa-ee9e-49d7-b801-947d4807cc65,2023-12-19,0.7052596371882103,3
d2a971fa-ee9e-49d7-b801-947d4807cc65,2024-05-02,0.608256235827665,1
d2a971fa-ee9e-49d7-b801-947d4807cc65,2024-09-09,0.5868208616780062,2
d2b13bf4-dda8-4a9b-a900-073e5ee06f9f,2020-12-04,0.740256235827665,1
d2b13bf4-dda8-4a9b-a900-073e5ee06f9f,2021-12-29,0.8594399092970505,1
d2b13bf4-dda8-4a9b-a900-073e5ee06f9f,2022-05-08,0.5004444444444448,1
d2b13bf4-dda8-4a9b-a900-073e5ee06f9f,2023-01-03,0.5349410430839011,1
d2b13bf4-dda8-4a9b-a900-073e5ee06f9f,2023-12-19,0.8150391156462584,2
d2b13bf4-dda8-4a9b-a900-073e5ee06f9f,2024-04-22,0.7856235827664401,1
d2c208d7-ca7f-44f3-82a0-965d7f9961c9,2020-12-04,0.604605442176871,1
d2c208d7-ca7f-44f3-82a0-965d7f9961c9,2021-12-29,0.6532471655328804,1
d2c208d7-ca7f-44f3-82a0-965d7f9961c9,2024-05-02,0.61822448979592,1
d2c6338a-8784-48a4-8483-e02c3b05750c,2020-12-14,0.6187437641723356,1
d2c6338a-8784-48a4-8483-e02c3b05750c,2024-01-23,0.7617074829931981,1
d2ea8944-13bf-4dc9-8169-9f3ad3ab9080,2020-04-08,0.7333219954648539,1
d2ea8944-13bf-4dc9-8169-9f3ad3ab9080,2020-08-01,0.7259591836734718,2
d2ea8944-13bf-4dc9-8169-9f3ad3ab9080,2020-11-24,0.7827845804988675,3
d2ea8944-13bf-4dc9-8169-9f3ad3ab9080,2021-04-08,0.7629092970521565,1
d2ea8944-13bf-4dc9-8169-9f3ad3ab9080,2021-07-22,0.6109546485260786,2
d2ea8944-13bf-4dc9-8169-9f3ad3ab9080,2021-11-04,0.7781065759637202,3
d2ea8944-13bf-4dc9-8169-9f3ad3ab9080,2022-04-13,0.8345351473922932,1
d2ea8944-13bf-4dc9-8169-9f3ad3ab9080,2022-07-22,0.6537868480725625,2
d2ea8944-13bf-4dc9-8169-9f3ad3ab9080,2022-11-04,0.5337558578987153,3
