uuid,year,high_ndmi_days
e2549a7a-601d-46ac-a4e0-7afdf7e605f0,2023,30
e2549a7a-601d-46ac-a4e0-7afdf7e605f0,2024,350
e282d478-7ade-44e2-8256-c77f1238c3e9,2020,0
e284b05b-05ed-4d29-bdf2-b7f32832d63e,2021,5
e284b05b-05ed-4d29-bdf2-b7f32832d63e,2022,15
e284b05b-05ed-4d29-bdf2-b7f32832d63e,2023,10
e2a19638-eaf0-4785-827a-97f671ecac93,2023,0
e2a19638-eaf0-4785-827a-97f671ecac93,2024,10
e2c2ae53-189a-4b47-acf9-9fe066bcde6e,2023,5
e2c2ae53-189a-4b47-acf9-9fe066bcde6e,2024,5
e2d39b52-76a8-4ec9-9862-bfee815e3f3f,2023,5
e2d39b52-76a8-4ec9-9862-bfee815e3f3f,2024,345
e2e8a387-d966-47fd-b73b-c73655a77dc0,2022,10
e2e8a387-d966-47fd-b73b-c73655a77dc0,2023,25
e2e8a387-d966-47fd-b73b-c73655a77dc0,2024,0
e32fef07-37c7-4473-8384-31201c57ed7c,2020,5
e33a322f-3aaa-4a38-9461-517ac86da535,2024,10
e33db9df-5960-4e21-8f18-b773d59adada,2021,5
e33db9df-5960-4e21-8f18-b773d59adada,2022,10
e33db9df-5960-4e21-8f18-b773d59adada,2023,30
e33db9df-5960-4e21-8f18-b773d59adada,2024,355
e344bfdd-fd2f-4c40-8c08-b7614a5d734f,2021,0
e344bfdd-fd2f-4c40-8c08-b7614a5d734f,2022,0
e35230f7-25f2-4c42-97c0-812341a3c440,2024,5
e35841ff-72cc-44a7-8aa0-761dd1898218,2024,10
e368e400-b0ee-488a-b5a0-ae6a2df24fce,2023,0
e368e400-b0ee-488a-b5a0-ae6a2df24fce,2024,0
e389d15f-79b7-4894-978a-0cd526ab72d2,2021,5
e389d15f-79b7-4894-978a-0cd526ab72d2,2022,5
e389d15f-79b7-4894-978a-0cd526ab72d2,2023,50
e3b6b5f8-b824-430b-907f-3752f3c14c30,2024,5
e3b8c6cf-f3ff-42ed-8e53-048fb8ab9f5c,2021,10
e3b8c6cf-f3ff-42ed-8e53-048fb8ab9f5c,2022,5
e3b8c6cf-f3ff-42ed-8e53-048fb8ab9f5c,2023,0
e3b8c6cf-f3ff-42ed-8e53-048fb8ab9f5c,2024,0
e3befe4f-cb0f-464b-b2e9-cee9a56f0336,2021,0
e3befe4f-cb0f-464b-b2e9-cee9a56f0336,2022,0
e4262b3f-c4b3-44bb-a73a-08037ed0485d,2023,10
e4262b3f-c4b3-44bb-a73a-08037ed0485d,2024,350
e433bf6a-52b2-49cd-985e-5eaeac20e312,2020,10
e433bf6a-52b2-49cd-985e-5eaeac20e312,2024,15
e43d20f9-6b01-4b5b-b35e-af95c9ca2974,2024,235
e44d8c0e-b17c-4ade-94c2-61e9b3435565,2023,5
e44f2f23-25d6-492d-8fb0-aea833e8f37f,2021,0
e44f2f23-25d6-492d-8fb0-aea833e8f37f,2022,10
e451d6f5-4ff2-4e82-83ae-21cacc62dd9a,2020,5
e4667924-93f1-4739-83c9-271c7c8a293e,2023,10
e4667924-93f1-4739-83c9-271c7c8a293e,2024,355
e4c36b14-13e9-4aa2-af4b-e1c420c5ed9e,2021,5
e4c36b14-13e9-4aa2-af4b-e1c420c5ed9e,2022,360
e4c36b14-13e9-4aa2-af4b-e1c420c5ed9e,2023,0
e4c43553-2b72-4889-9b2a-9b840b40475d,2021,0
e4c43553-2b72-4889-9b2a-9b840b40475d,2022,5
e4c43553-2b72-4889-9b2a-9b840b40475d,2023,20
e4c43553-2b72-4889-9b2a-9b840b40475d,2024,0
e4da7b7c-dd69-4140-8658-4d6f6d483a2f,2023,25
e4da7b7c-dd69-4140-8658-4d6f6d483a2f,2024,20
e5002a96-f8b9-4d78-998a-7c1bae43f7ec,2023,10
e50fdfeb-36b9-4511-89f9-eb8594e3059c,2021,0
e50fdfeb-36b9-4511-89f9-eb8594e3059c,2022,0
e51883df-68b6-4325-b744-ad382bc175aa,2020,5
e51883df-68b6-4325-b744-ad382bc175aa,2021,5
e51883df-68b6-4325-b744-ad382bc175aa,2022,360
e51883df-68b6-4325-b744-ad382bc175aa,2023,355
e51883df-68b6-4325-b744-ad382bc175aa,2024,360
e52767c3-62b3-4107-8ab1-98533ae7f2c3,2023,15
e5341b82-509b-44b6-b6c2-d73212dc46f1,2020,10
e54a552a-afb5-4961-9892-8bf20e57b210,2023,5
e570cb47-411e-41b4-a122-e64f95f141cd,2021,5
e570cb47-411e-41b4-a122-e64f95f141cd,2022,5
e570cb47-411e-41b4-a122-e64f95f141cd,2023,20
e5737097-32f4-4768-b637-9c519b4099ec,2021,5
e5737097-32f4-4768-b637-9c519b4099ec,2022,5
e5807d69-17cd-4cab-9fb4-ad0817bd0e05,2020,15
e5807d69-17cd-4cab-9fb4-ad0817bd0e05,2021,5
e5807d69-17cd-4cab-9fb4-ad0817bd0e05,2022,350
e5807d69-17cd-4cab-9fb4-ad0817bd0e05,2024,5
e5b2f2a3-2bcd-42c6-abee-ed9d1b9c7879,2021,0
e5b2f2a3-2bcd-42c6-abee-ed9d1b9c7879,2024,5
e5ce58fe-ecc6-4c26-94a3-5d1e3fa12249,2021,5
e5ce58fe-ecc6-4c26-94a3-5d1e3fa12249,2022,5
e5ce58fe-ecc6-4c26-94a3-5d1e3fa12249,2024,5
e5d61530-3a93-42a0-a049-5d6946cf0d0f,2023,10
e5d61530-3a93-42a0-a049-5d6946cf0d0f,2024,210
e5d8ceef-14e0-4cfc-aed8-810d1031c2e6,2023,10
e5d8ceef-14e0-4cfc-aed8-810d1031c2e6,2024,0
e61d0459-5334-4024-913a-f0ab373a1b27,2024,5
e64f7af9-4b86-45c0-a2ed-a70059b0cde3,2023,5
e64f7af9-4b86-45c0-a2ed-a70059b0cde3,2024,355
e66e36b4-7290-4256-8fb6-2271d62035f0,2020,305
e66e36b4-7290-4256-8fb6-2271d62035f0,2021,5
e66e36b4-7290-4256-8fb6-2271d62035f0,2022,20
e66e36b4-7290-4256-8fb6-2271d62035f0,2023,10
e66e36b4-7290-4256-8fb6-2271d62035f0,2024,360
e67eca6a-1d1e-4b9e-b90a-29674b5829b0,2020,5
e67eca6a-1d1e-4b9e-b90a-29674b5829b0,2023,5
e67eca6a-1d1e-4b9e-b90a-29674b5829b0,2024,340
e6a2fb62-28bb-4b85-b16f-9f11b46b19c0,2021,5
e6a2fb62-28bb-4b85-b16f-9f11b46b19c0,2022,10
e6a2fb62-28bb-4b85-b16f-9f11b46b19c0,2023,25
e6a2fb62-28bb-4b85-b16f-9f11b46b19c0,2024,350
e6ac4cc9-25f8-4765-96ea-0f7c80515e36,2021,5
e6ac4cc9-25f8-4765-96ea-0f7c80515e36,2022,10
e6ac4cc9-25f8-4765-96ea-0f7c80515e36,2024,5
e6b2a3a5-e301-43d6-b933-6f86dee55a7b,2024,0
e6b5e3e4-0974-47ef-a447-d551e704394f,2023,20
e6b5e3e4-0974-47ef-a447-d551e704394f,2024,350
e6cfdc38-b4e4-428e-a2e7-4931162c03b8,2020,5
e6cfdc38-b4e4-428e-a2e7-4931162c03b8,2021,0
e6cfdc38-b4e4-428e-a2e7-4931162c03b8,2022,5
e6cfdc38-b4e4-428e-a2e7-4931162c03b8,2023,20
e6cfdc38-b4e4-428e-a2e7-4931162c03b8,2024,350
e6f3bb00-e1a4-44db-9fc5-145652197111,2020,355
e6f3bb00-e1a4-44db-9fc5-145652197111,2021,360
e6f3bb00-e1a4-44db-9fc5-145652197111,2022,360
e6f3bb00-e1a4-44db-9fc5-145652197111,2023,155
e6f60af5-2c66-4fdc-a654-a09531a7ffcd,2023,5
e6f60af5-2c66-4fdc-a654-a09531a7ffcd,2024,355
e6f8c27a-04b6-4f9d-a30e-23c21446bd40,2021,0
e6f8c27a-04b6-4f9d-a30e-23c21446bd40,2022,5
e6f8c27a-04b6-4f9d-a30e-23c21446bd40,2024,5
e71c7d89-5937-4cf0-8018-0a7c85097fbb,2024,5
e72c02b5-5658-4f90-81af-ea5ae6d05a65,2020,350
e72c02b5-5658-4f90-81af-ea5ae6d05a65,2021,0
e72c02b5-5658-4f90-81af-ea5ae6d05a65,2022,25
e72c02b5-5658-4f90-81af-ea5ae6d05a65,2024,15
e72f64bc-ea64-43e5-acbb-3a0e10ba040c,2020,5
e72f64bc-ea64-43e5-acbb-3a0e10ba040c,2023,20
e72f64bc-ea64-43e5-acbb-3a0e10ba040c,2024,5
e735e76c-5e31-46d2-aaea-334a765976e0,2023,5
e735e76c-5e31-46d2-aaea-334a765976e0,2024,0
e73c0e5e-4c05-46f7-a1ff-d848c35f3258,2023,0
e762df6d-0420-4bbe-bae1-5da59c08baef,2021,0
e762df6d-0420-4bbe-bae1-5da59c08baef,2022,5
e762df6d-0420-4bbe-bae1-5da59c08baef,2023,20
e7698df4-3379-4aaa-802b-83bc7931799e,2020,10
e7698df4-3379-4aaa-802b-83bc7931799e,2021,115
e7698df4-3379-4aaa-802b-83bc7931799e,2023,0
e771fd37-1e76-4416-8f87-fbd79c5c83f0,2023,5
e771fd37-1e76-4416-8f87-fbd79c5c83f0,2024,0
e790af84-a2d0-43a8-91f9-2f1b00320872,2021,0
e790af84-a2d0-43a8-91f9-2f1b00320872,2022,5
e790af84-a2d0-43a8-91f9-2f1b00320872,2023,15
e7a200a6-6188-4c6d-a3d0-6ea0802e73a3,2023,5
e7a200a6-6188-4c6d-a3d0-6ea0802e73a3,2024,0
e7b3bdf3-afa0-4c9c-b6c9-d95f3605c4ad,2023,20
e7b3bdf3-afa0-4c9c-b6c9-d95f3605c4ad,2024,350
e7cc4d39-da29-4262-9cc0-3a8509f36e18,2023,0
e7cc4d39-da29-4262-9cc0-3a8509f36e18,2024,25
e7cf377a-5a5a-4340-a010-be3f7a9b0c1c,2023,0
e7cf377a-5a5a-4340-a010-be3f7a9b0c1c,2024,5
e7e152af-ba89-47f0-9528-e91f2b046c8d,2023,10
e7e7361e-252b-4d59-bbfc-1f5d12874a51,2021,5
e7e7361e-252b-4d59-bbfc-1f5d12874a51,2022,5
e7f0bb90-d1fa-440f-855b-0d8de2202e62,2024,10
e803cc4c-29d7-4e31-8590-b4f7320ca46a,2020,0
e803cc4c-29d7-4e31-8590-b4f7320ca46a,2024,5
e818a90a-b4fe-4538-88cc-b494904a7da0,2021,5
e818a90a-b4fe-4538-88cc-b494904a7da0,2022,225
e818a90a-b4fe-4538-88cc-b494904a7da0,2023,20
e818a90a-b4fe-4538-88cc-b494904a7da0,2024,0
e82f281f-8525-41cb-946c-73afda84dd73,2020,15
e82f281f-8525-41cb-946c-73afda84dd73,2021,5
e82f281f-8525-41cb-946c-73afda84dd73,2022,5
e82f281f-8525-41cb-946c-73afda84dd73,2023,10
e82f281f-8525-41cb-946c-73afda84dd73,2024,0
e8693668-78eb-49db-b2f6-6394a897d405,2020,15
e8693668-78eb-49db-b2f6-6394a897d405,2024,0
e87625ea-80d2-43a4-93b3-b4fc93d993cd,2020,15
e87625ea-80d2-43a4-93b3-b4fc93d993cd,2021,5
e87625ea-80d2-43a4-93b3-b4fc93d993cd,2022,5
e87625ea-80d2-43a4-93b3-b4fc93d993cd,2023,20
e89b62cd-3b61-4e87-9ee4-01906971664d,2023,10
e89b62cd-3b61-4e87-9ee4-01906971664d,2024,5
e8a95bc2-4135-49c3-aebf-2a0bd27db23b,2021,0
e8a95bc2-4135-49c3-aebf-2a0bd27db23b,2023,5
e8ba3c0c-96bd-4d07-a809-be61a5e07a62,2023,10
e8c4c491-ded2-4749-9082-9de6a38443c2,2024,0
e8cacd8c-bf95-45ee-8c07-92fb9967e6bd,2021,15
e8cacd8c-bf95-45ee-8c07-92fb9967e6bd,2022,360
e8cacd8c-bf95-45ee-8c07-92fb9967e6bd,2023,5
e8d4fb1b-f7c0-4e03-abae-eef0e753e3c7,2020,5
e8f8b5ed-4b16-45ea-8e40-3cc42d30fadc,2023,10
e8f8b5ed-4b16-45ea-8e40-3cc42d30fadc,2024,5
e91a6d45-9b40-4dca-b6f1-fd1893f4fc97,2020,355
e91a6d45-9b40-4dca-b6f1-fd1893f4fc97,2021,0
e91a6d45-9b40-4dca-b6f1-fd1893f4fc97,2022,5
e91a6d45-9b40-4dca-b6f1-fd1893f4fc97,2023,0
e91a6d45-9b40-4dca-b6f1-fd1893f4fc97,2024,0
e93113d2-c809-47e0-a759-9052f8f3c037,2024,5
e937d2a6-dc17-4f6c-8fe1-25ed6df37310,2023,10
e937e66e-2b92-4138-bb71-f1facb11d20b,2021,0
e937e66e-2b92-4138-bb71-f1facb11d20b,2023,5
e9451537-9367-4171-a4e1-82b05795324f,2021,5
e9451537-9367-4171-a4e1-82b05795324f,2023,20
e9451537-9367-4171-a4e1-82b05795324f,2024,360
e960238b-1a63-4021-a051-77adba186512,2020,0
e961b6da-2301-4f9e-ad59-18cddce9d4a7,2023,15
e9c4acd2-a5e6-446e-9981-63532ab66291,2023,15
e9c4acd2-a5e6-446e-9981-63532ab66291,2024,355
e9d7825e-ad0d-41d9-b8d4-3fabd44889cf,2020,5
e9dfa0cb-37bd-4579-afda-c6cdce2bcf94,2023,25
e9dfa0cb-37bd-4579-afda-c6cdce2bcf94,2024,0
e9fba15d-4365-49c7-8551-fef68372cf56,2022,0
e9fba15d-4365-49c7-8551-fef68372cf56,2024,245
ea27d8c1-3987-4903-babf-a1a011eb4ace,2024,10
ea6be118-6ad9-4350-b659-dab34217e962,2023,10
ea6be118-6ad9-4350-b659-dab34217e962,2024,0
ea7004b4-c7f1-46be-9c28-a553596f2e1f,2020,10
ea7004b4-c7f1-46be-9c28-a553596f2e1f,2021,5
ea7004b4-c7f1-46be-9c28-a553596f2e1f,2022,5
ea7004b4-c7f1-46be-9c28-a553596f2e1f,2024,0
ea791cee-5063-4578-b084-2a8b3875ef2f,2024,0
ea7a00ff-673d-442d-9865-8716f6731baf,2024,0
ea9ab5a8-f854-4391-860f-d64a3dfabf3b,2021,5
ea9ab5a8-f854-4391-860f-d64a3dfabf3b,2024,0
eaa2a611-b8c0-4300-ac47-fef1e8f0abc6,2023,10
eaa2a611-b8c0-4300-ac47-fef1e8f0abc6,2024,10
eace09e7-bcb2-4b5c-b971-de43af058fa8,2021,0
eace09e7-bcb2-4b5c-b971-de43af058fa8,2022,0
eace09e7-bcb2-4b5c-b971-de43af058fa8,2023,20
ead70fbc-e67d-47d0-bc1d-de509b52fac4,2020,10
eafaf0f9-1f86-4bea-bc56-8a17e7e75a70,2023,5
eafaf0f9-1f86-4bea-bc56-8a17e7e75a70,2024,5
eb0b7f87-077f-4c85-9446-6cb99bc18aaf,2020,5
eb0b7f87-077f-4c85-9446-6cb99bc18aaf,2021,0
eb0b7f87-077f-4c85-9446-6cb99bc18aaf,2022,0
eb0b7f87-077f-4c85-9446-6cb99bc18aaf,2023,10
eb0b7f87-077f-4c85-9446-6cb99bc18aaf,2024,15
eb20d233-cd9e-4fa2-8fde-b101aff04b1b,2020,5
eb20d233-cd9e-4fa2-8fde-b101aff04b1b,2021,0
eb20d233-cd9e-4fa2-8fde-b101aff04b1b,2022,0
eb20d233-cd9e-4fa2-8fde-b101aff04b1b,2024,15
eb2156e2-5c4c-4afd-afef-05742e877cfe,2020,250
eb2156e2-5c4c-4afd-afef-05742e877cfe,2021,360
eb2156e2-5c4c-4afd-afef-05742e877cfe,2022,360
eb2156e2-5c4c-4afd-afef-05742e877cfe,2023,355
eb2156e2-5c4c-4afd-afef-05742e877cfe,2024,360
eb2e79be-93ce-4a2f-811e-e9581201bca0,2024,10
eb51e4b0-0c64-4990-a3eb-1f01bee7fae0,2024,0
eb5cff1c-973c-4f7e-9fc8-f91109b21ac7,2022,10
eb5cff1c-973c-4f7e-9fc8-f91109b21ac7,2023,10
eb5cff1c-973c-4f7e-9fc8-f91109b21ac7,2024,20
eb668425-703e-42cc-ab48-5e8f76f63b4d,2023,0
eb668425-703e-42cc-ab48-5e8f76f63b4d,2024,70
eb7d369c-0c1e-4e96-88f0-1c19c776d063,2021,5
eb7d369c-0c1e-4e96-88f0-1c19c776d063,2022,0
eb7d369c-0c1e-4e96-88f0-1c19c776d063,2023,5
eb9eb95e-a31a-4b4a-8c70-156d4a8d0e4f,2023,10
eb9eb95e-a31a-4b4a-8c70-156d4a8d0e4f,2024,0
eba852dd-cdfc-452c-92fb-acd4bbbd4dea,2023,5
eba852dd-cdfc-452c-92fb-acd4bbbd4dea,2024,0
ebd7cae6-d21d-4c9b-b7f5-b44bf60b38ba,2020,10
ebd7cae6-d21d-4c9b-b7f5-b44bf60b38ba,2024,5
ebdc86e4-0be9-4bf6-9153-9664416a1bc4,2023,0
ebdc86e4-0be9-4bf6-9153-9664416a1bc4,2024,0
ebe18a0c-5cd8-41b2-bc71-ac3a81490443,2020,0
ebe18a0c-5cd8-41b2-bc71-ac3a81490443,2024,0
ebe850e9-4221-4175-8a88-c1aab3cca7d2,2020,15
ebe850e9-4221-4175-8a88-c1aab3cca7d2,2023,45
ec05ec3f-251b-415a-a783-478ba36b6041,2024,0
ec0c981b-815b-4482-859f-6edfabff36bb,2021,0
ec0c981b-815b-4482-859f-6edfabff36bb,2022,5
ec0c981b-815b-4482-859f-6edfabff36bb,2023,0
ec12fb13-fec0-4811-94ac-b9c8b94380c4,2020,25
ec12fb13-fec0-4811-94ac-b9c8b94380c4,2021,45
ec12fb13-fec0-4811-94ac-b9c8b94380c4,2022,360
ec12fb13-fec0-4811-94ac-b9c8b94380c4,2023,0
ec25ce93-bb0c-4518-8d92-67d949e005ea,2023,25
ec410b3c-a353-4d25-8df6-de5da7be7f60,2022,10
ec410b3c-a353-4d25-8df6-de5da7be7f60,2023,340
ec6445d4-775a-41b7-b824-c6a16322fec3,2021,5
ec6445d4-775a-41b7-b824-c6a16322fec3,2024,5
ec7b66bf-d6ba-4610-847f-636d74736cd3,2024,10
ecadb05b-6cd9-4916-8591-c64fe0e8be85,2021,360
ecadb05b-6cd9-4916-8591-c64fe0e8be85,2022,305
ecadb05b-6cd9-4916-8591-c64fe0e8be85,2023,150
ecadb05b-6cd9-4916-8591-c64fe0e8be85,2024,325
eccad74a-83aa-44e0-ac37-5aa03e77667f,2020,0
eccad74a-83aa-44e0-ac37-5aa03e77667f,2023,10
eccad74a-83aa-44e0-ac37-5aa03e77667f,2024,5
ed15185e-f18a-4c0e-b522-4d78bcfef915,2023,5
ed15185e-f18a-4c0e-b522-4d78bcfef915,2024,5
ed1d34a5-e24c-4857-a777-24d775ab7bae,2021,15
ed1d34a5-e24c-4857-a777-24d775ab7bae,2022,0
ed287696-6309-4a19-809a-ae8623d3f91b,2020,240
ed287696-6309-4a19-809a-ae8623d3f91b,2023,330
ed287696-6309-4a19-809a-ae8623d3f91b,2024,270
ed296711-1599-4868-a96d-ffebc3705937,2024,0
ed29ace5-915d-4f92-8abb-d8ff8edbac47,2020,20
ed29ace5-915d-4f92-8abb-d8ff8edbac47,2022,10
ed29ace5-915d-4f92-8abb-d8ff8edbac47,2023,0
edb13aad-4cf4-45f9-858b-07fe303d3b67,2023,20
edc59e0d-a192-4994-9e2a-8b45f64360d8,2023,10
edd83f1b-6a40-43dd-8880-9f5c86936d36,2024,5
eddf6121-b3b9-4f7c-b1a6-a5345ac058c0,2024,0
ee38b8da-099d-42ba-b8bf-8aa6755496c5,2023,10
ee38b8da-099d-42ba-b8bf-8aa6755496c5,2024,360
ee3fe0f0-7101-4092-bbf3-2ffc06893126,2022,0
ee3fe0f0-7101-4092-bbf3-2ffc06893126,2023,15
ee692cbf-c0e3-4e9e-886a-0c33103bfd98,2020,10
ee692cbf-c0e3-4e9e-886a-0c33103bfd98,2021,5
ee692cbf-c0e3-4e9e-886a-0c33103bfd98,2022,5
ee692cbf-c0e3-4e9e-886a-0c33103bfd98,2023,20
ee692cbf-c0e3-4e9e-886a-0c33103bfd98,2024,255
ee7fdf46-af50-47ee-bcf6-6fc9fe068f30,2020,15
ee7fdf46-af50-47ee-bcf6-6fc9fe068f30,2023,15
eeb54bbd-8e94-4de4-bea4-ccc6718bdc49,2021,5
eeb54bbd-8e94-4de4-bea4-ccc6718bdc49,2022,0
eedf0061-647d-4d70-abea-859f141d873b,2020,315
eedf0061-647d-4d70-abea-859f141d873b,2021,5
eedf0061-647d-4d70-abea-859f141d873b,2022,10
eedf0061-647d-4d70-abea-859f141d873b,2023,25
eee85c7e-7cc9-4127-a98f-1c40cc26b9b4,2020,10
ef0df557-475e-4d0a-a90a-4436a89916ef,2020,5
ef0df557-475e-4d0a-a90a-4436a89916ef,2023,25
ef0df557-475e-4d0a-a90a-4436a89916ef,2024,355
ef142f9b-e02b-4910-9509-dc8cfa312944,2023,340
ef20db14-0b3b-4316-8e2a-8406afd423f4,2022,0
ef20db14-0b3b-4316-8e2a-8406afd423f4,2024,10
ef45c75f-2090-4475-9dbd-98a569ba3f54,2020,5
ef4869bf-5f6e-4bae-a6de-b0ebbb32277c,2023,0
ef4869bf-5f6e-4bae-a6de-b0ebbb32277c,2024,250
ef5461c2-e26f-42a8-83bb-d3b8bc9a36d5,2020,0
ef5e2ec7-ba18-4291-a838-6dda80faccb9,2024,5
ef711e36-ddce-4914-9a49-673338ee155f,2024,0
ef7200bc-46fb-48d6-960b-1a5547c1f0fc,2024,15
ef7e5c98-91b0-431d-a729-26a9e14f64d5,2023,5
ef7e5c98-91b0-431d-a729-26a9e14f64d5,2024,340
ef9696dc-364a-490c-989d-44f40cf0da4b,2023,0
ef9696dc-364a-490c-989d-44f40cf0da4b,2024,360
ef9ba3e7-7290-4ed3-b3b3-fb8d83a69551,2020,5
efcc771a-b251-4909-bed1-0d632217c6d8,2020,0
efcc771a-b251-4909-bed1-0d632217c6d8,2021,0
efcc771a-b251-4909-bed1-0d632217c6d8,2022,10
efcc771a-b251-4909-bed1-0d632217c6d8,2024,5
efdf4341-4b32-47b9-ab38-a36cf000be7a,2023,0
efdf4341-4b32-47b9-ab38-a36cf000be7a,2024,355
eff7d32e-04ad-4ce0-902f-155efee266c3,2023,5
f027ef1c-7b5a-4265-8b69-6327104e7ff6,2020,15
f027ef1c-7b5a-4265-8b69-6327104e7ff6,2023,10
f027ef1c-7b5a-4265-8b69-6327104e7ff6,2024,5
f035fd24-f806-49e0-8f38-bdd0f1003944,2023,0
f035fd24-f806-49e0-8f38-bdd0f1003944,2024,15
f04b08c7-8354-4d0d-bd6a-4f9a21d6bbfe,2023,10
f04b08c7-8354-4d0d-bd6a-4f9a21d6bbfe,2024,0
f05566ba-b600-4f22-844b-911d2376f843,2020,0
f05566ba-b600-4f22-844b-911d2376f843,2023,0
f05566ba-b600-4f22-844b-911d2376f843,2024,0
f068cb1a-e62f-4e9e-ae02-c8ee2bf5944b,2020,5
f068cb1a-e62f-4e9e-ae02-c8ee2bf5944b,2022,15
f071f032-ed4e-461c-abdb-1fd6bfcfa9e9,2023,0
f119cf59-fe63-4ec8-91a5-1c6237780aa5,2023,5
f136ceda-cc08-4be5-9043-776760ed2c44,2020,180
f136ceda-cc08-4be5-9043-776760ed2c44,2021,360
f136ceda-cc08-4be5-9043-776760ed2c44,2022,360
f136ceda-cc08-4be5-9043-776760ed2c44,2023,5
f136ceda-cc08-4be5-9043-776760ed2c44,2024,335
f137835f-ec19-417c-8355-d45815f41fdb,2020,5
f137835f-ec19-417c-8355-d45815f41fdb,2023,0
f137835f-ec19-417c-8355-d45815f41fdb,2024,5
f13cb05f-c4f4-48a5-aea1-ded48cad41dd,2023,15
f13cb05f-c4f4-48a5-aea1-ded48cad41dd,2024,5
f1499a64-7dc0-4dd7-8cbb-cdc24b1c0cb1,2023,10
f1499a64-7dc0-4dd7-8cbb-cdc24b1c0cb1,2024,340
f1542152-fd15-43d2-90c6-b3a98dcf9588,2020,0
f1542152-fd15-43d2-90c6-b3a98dcf9588,2021,15
f1542152-fd15-43d2-90c6-b3a98dcf9588,2023,355
f16d8a65-1b67-48da-bfa8-8a84d6bf1495,2022,5
f16d8a65-1b67-48da-bfa8-8a84d6bf1495,2024,5
f17654eb-6650-400b-8105-abcfd5e849a7,2021,345
f17654eb-6650-400b-8105-abcfd5e849a7,2022,5
f17654eb-6650-400b-8105-abcfd5e849a7,2023,0
f17654eb-6650-400b-8105-abcfd5e849a7,2024,0
f178165a-0a8d-4e6e-875e-07b557d37af2,2020,0
f178165a-0a8d-4e6e-875e-07b557d37af2,2021,360
f178165a-0a8d-4e6e-875e-07b557d37af2,2022,5
f178165a-0a8d-4e6e-875e-07b557d37af2,2023,30
f1e8a9a1-4930-45e1-bf5c-ed7641a8273f,2023,10
f1e8a9a1-4930-45e1-bf5c-ed7641a8273f,2024,355
f1f3533c-1ef6-4475-97e5-9787b53a48a9,2020,5
f20f3f46-ccf1-4ac8-85ac-c72a77d83fc6,2021,0
f20f3f46-ccf1-4ac8-85ac-c72a77d83fc6,2022,10
f2246a12-2820-4ce1-8be3-44814187b833,2024,0
f254b9de-807b-4152-95f2-9d9ec2272e83,2024,15
f25725b0-61af-4408-ae9d-c1b8d02b43fb,2024,5
f2748af5-c2e4-4777-9f71-4b22af4ce173,2023,0
f2768c18-23dd-45c6-abf7-09cd9e6c697d,2021,10
f2768c18-23dd-45c6-abf7-09cd9e6c697d,2022,0
f2768c18-23dd-45c6-abf7-09cd9e6c697d,2024,10
f2bb58c0-40ec-4314-8688-e610aa792009,2020,15
f2bb58c0-40ec-4314-8688-e610aa792009,2021,0
f2bb58c0-40ec-4314-8688-e610aa792009,2022,0
f2caf7f3-56fb-4ef2-a2d2-5533a0ab1d34,2023,0
f32136b4-a9ff-4b15-a028-6b23eb40fa46,2024,355
f331c8ed-9912-4352-85e1-02e7d26e9bb2,2024,0
f35af82f-fb65-4819-ad26-404e0f2a0481,2020,10
f35af82f-fb65-4819-ad26-404e0f2a0481,2022,5
f3ccd07a-b617-49ac-92da-fe0542e36807,2020,25
f3ccd07a-b617-49ac-92da-fe0542e36807,2024,15
f3face08-6504-432a-8846-506d4a12eb07,2020,5
f3face08-6504-432a-8846-506d4a12eb07,2023,5
f4216740-8fe1-470b-a8e0-db39b87f3167,2022,15
f44fdc04-0a62-4e6f-b6d5-2f29000e1d17,2023,0
f44fdc04-0a62-4e6f-b6d5-2f29000e1d17,2024,360
f4526c7b-db6a-4669-aa62-5effe4c09ae2,2024,0
f4625033-f18f-40e3-97d4-b8fa7304d562,2020,5
f4625033-f18f-40e3-97d4-b8fa7304d562,2021,5
f47ae7ef-8a66-4982-bd8f-f80d6338f91a,2024,0
f4a215b1-cf10-439f-8072-dfde80f347eb,2023,0
f4dfce12-f52c-40d0-80cf-17f3c2cddecb,2021,5
f4dfce12-f52c-40d0-80cf-17f3c2cddecb,2022,0
f4f94da7-2d70-428e-9218-2381c3112e3d,2023,10
f4f94da7-2d70-428e-9218-2381c3112e3d,2024,5
f4fd5198-c16c-42fd-9ac1-7320807d53b7,2022,10
f5271b62-277b-4880-a305-4b81c4e4264e,2020,0
f5271b62-277b-4880-a305-4b81c4e4264e,2021,5
f5271b62-277b-4880-a305-4b81c4e4264e,2022,360
f5271b62-277b-4880-a305-4b81c4e4264e,2023,20
f5271b62-277b-4880-a305-4b81c4e4264e,2024,360
f54a0d73-b27a-424c-8372-7f22c8781150,2020,25
f54a0d73-b27a-424c-8372-7f22c8781150,2021,10
f56a5c98-b018-4209-8690-5b8bd37b9c26,2023,15
f56a5c98-b018-4209-8690-5b8bd37b9c26,2024,355
f57f33ca-1a08-44a3-b41f-a7aeb8acc339,2021,0
f57f33ca-1a08-44a3-b41f-a7aeb8acc339,2022,10
f57f33ca-1a08-44a3-b41f-a7aeb8acc339,2023,360
f57f33ca-1a08-44a3-b41f-a7aeb8acc339,2024,0
f5828d4e-a5af-4b6d-8ae7-124e1581b352,2023,5
f5828d4e-a5af-4b6d-8ae7-124e1581b352,2024,360
