uuid,year,ndvi_max,ndmi_max
012c83d2-7e62-4b8a-9116-269f4fd1ff9b,2021,0.47251473922902565,-0.08986394557823152
012c83d2-7e62-4b8a-9116-269f4fd1ff9b,2022,0.4842766439909304,-0.08515419501133775
012c83d2-7e62-4b8a-9116-269f4fd1ff9b,2023,0.6159410430839011,0.07613529856387011
012c83d2-7e62-4b8a-9116-269f4fd1ff9b,2024,0.6371609977324265,0.09921541950113322
012f9732-4474-4974-94f6-32c749ca8b31,2020,0.6779659863945589,0.21515986394557815
012f9732-4474-4974-94f6-32c749ca8b31,2021,0.607657596371883,0.0807278911564624
012f9732-4474-4974-94f6-32c749ca8b31,2022,0.715768707482993,0.26515873015873004
012f9732-4474-4974-94f6-32c749ca8b31,2023,0.7031666666666659,0.2681360544217708
012f9732-4474-4974-94f6-32c749ca8b31,2024,0.6886507936507948,0.2226091269841294
01459aa9-1c48-4e1e-9c52-a9ab946bbeac,2020,0.6363832199546495,0.16990532879818593
01459aa9-1c48-4e1e-9c52-a9ab946bbeac,2021,0.6699217687074843,0.2159304610733181
01459aa9-1c48-4e1e-9c52-a9ab946bbeac,2022,0.8172766439909298,0.26901077097505716
01459aa9-1c48-4e1e-9c52-a9ab946bbeac,2023,0.6704795918367358,0.24588718820861785
01459aa9-1c48-4e1e-9c52-a9ab946bbeac,2024,0.811184807256237,0.30525396825396917
014d7d04-56c4-4e19-b7c5-e3c43f373fa1,2020,0.6904028722600152,0.22055253212396095
014d7d04-56c4-4e19-b7c5-e3c43f373fa1,2021,0.6447052154195018,0.13102267573696177
014d7d04-56c4-4e19-b7c5-e3c43f373fa1,2022,0.6748253968253979,0.2072380952380962
014d7d04-56c4-4e19-b7c5-e3c43f373fa1,2023,0.6737001133786854,0.26058994708994804
014d7d04-56c4-4e19-b7c5-e3c43f373fa1,2024,0.6880982615268346,0.2572698412698409
014daa68-92d1-4ee5-8060-f132c02e2084,2020,0.5668888888888896,0.04020725623582802
014daa68-92d1-4ee5-8060-f132c02e2084,2021,0.43044444444444496,-0.08834693877551028
014daa68-92d1-4ee5-8060-f132c02e2084,2022,0.3976281179138328,-0.13154421768707492
014daa68-92d1-4ee5-8060-f132c02e2084,2023,0.5360187074829937,-0.03798941798941761
014daa68-92d1-4ee5-8060-f132c02e2084,2024,0.5429705215419492,0.04284126984127043
014e6d8e-b013-4f49-9dca-4b1e0f0aa3d7,2020,0.7058350340136061,0.23458049886621393
014e6d8e-b013-4f49-9dca-4b1e0f0aa3d7,2021,0.6430430839002277,0.10759410430839135
014e6d8e-b013-4f49-9dca-4b1e0f0aa3d7,2022,0.6874467120181407,0.24051020408163348
014e6d8e-b013-4f49-9dca-4b1e0f0aa3d7,2023,0.6975181405895711,0.24571201814059088
014e6d8e-b013-4f49-9dca-4b1e0f0aa3d7,2024,0.6832755102040812,0.23795011337868519
0150cc67-1d59-427d-9800-03089173e507,2020,0.7340149659863956,0.18898344671201828
0150cc67-1d59-427d-9800-03089173e507,2021,0.6815555555555566,0.20785941043083914
0150cc67-1d59-427d-9800-03089173e507,2022,0.6492848072562372,0.14604399092970557
0150cc67-1d59-427d-9800-03089173e507,2023,0.6847981859410426,0.23303363567649268
0150cc67-1d59-427d-9800-03089173e507,2024,0.7348344671201825,0.23443764172335502
01538cfc-78cd-4856-9054-22283ee0f7f9,2020,0.6545619803476945,0.16447845804988726
01538cfc-78cd-4856-9054-22283ee0f7f9,2021,0.575485260770976,0.01228344671201807
01538cfc-78cd-4856-9054-22283ee0f7f9,2022,0.654394746787605,0.14943990929705273
01538cfc-78cd-4856-9054-22283ee0f7f9,2023,0.5426054421768716,0.08912018140589588
01538cfc-78cd-4856-9054-22283ee0f7f9,2024,0.6114880952380967,0.16379591836734939
01692285-cda1-43a1-a405-c7b31efae0ea,2020,0.6538698979591845,0.20129251700680298
01692285-cda1-43a1-a405-c7b31efae0ea,2021,0.5942135985707424,0.09529419669102147
01692285-cda1-43a1-a405-c7b31efae0ea,2022,0.5480719954648541,0.05093499622071055
01692285-cda1-43a1-a405-c7b31efae0ea,2023,0.4905377928949368,0.012533182161753689
